5;403879;455041;3060;2753;2725;519478;369050;5989;5975;5980;549712;323482;8721;8619;8624;480961;351346;15475;11838;11709;190544;556802;51484;14329;14089;444375;388589;16908;16817;16747;401662;399641;19413;19277;19282;493630;290342;23104;22092;22076;437647;375328;25658;24749;24719;493154;322106;26993;26871;26871;26871;26871;26871;26871;26871;26871;26871;26871;26871;
5;453126;416444;2578;2465;2470;330704;486644;22059;5213;5123;254517;556239;12685;7405;7365;265010;543446;20774;9713;9682;304929;502730;21126;12049;12010;397038;404164;16040;14890;14880;197053;564613;19985;17104;17043;312343;470973;31357;19505;19401;315771;482818;21984;21933;21938;357018;430144;25888;25039;25039;25039;25039;25039;25039;25039;25039;25039;25039;25039;
5;488441;356826;3529;2988;2982;555969;308976;5650;5565;5570;317444;492500;9049;8456;8422;456933;377787;17278;11132;11033;500735;362152;13400;13251;13256;473282;338965;16082;15669;15674;348176;428622;28881;18410;18312;318870;447266;22042;20748;20751;282577;483770;42332;23406;23308;417597;377355;26058;25922;25922;25922;25922;25922;25922;25922;25922;25922;25922;25922;
5;334376;472788;9529;2323;2241;430171;407185;9271;5409;5343;528754;319061;7666;7614;7619;341932;469161;23708;10561;10442;329071;475044;14614;13036;13027;360057;421115;21166;15612;15554;301640;480457;18847;18240;18232;299057;463499;27971;20173;20053;386464;413741;30356;22654;22585;458904;345515;25262;25075;25075;25075;25075;25075;25075;25075;25075;25075;25075;25075;
5;559025;319690;2752;2700;2705;549474;254608;13762;5501;5413;410743;430028;8743;8147;8152;351263;471717;11224;11093;11098;437600;393659;13916;13902;13907;455822;369800;16814;16637;16642;207755;554068;24667;19587;19498;389118;389791;26282;21980;21931;460921;355143;24485;24270;24275;474718;346440;27043;26971;26971;26971;26971;26971;26971;26971;26971;26971;26971;26971;
5;417964;451624;2978;2942;2947;442560;394407;27812;6140;5996;318520;456335;12243;8492;8418;281421;501264;15975;10957;10927;325612;453821;24822;13517;13478;346792;440351;18845;16135;16095;266800;476616;33015;18434;18261;219101;543308;32064;20743;20683;313595;432533;24861;22960;22931;494549;298807;25401;25260;25260;25260;25260;25260;25260;25260;25260;25260;25260;25260;
5;391940;430077;3231;3007;3012;333956;505754;5666;5606;5611;427005;409218;23503;8413;8307;299099;510991;21017;11157;11089;288373;486979;22972;13826;13770;445593;376124;17087;16332;16315;373044;416299;21474;19144;19117;491281;327236;21691;21663;21668;479679;340247;24399;24336;24341;445480;346808;26744;26682;26682;26682;26682;26682;26682;26682;26682;26682;26682;26682;
5;346631;462323;6697;2566;2459;361885;451037;13686;5178;5083;192573;589387;24680;8174;8105;351827;439039;22691;10987;10909;209424;555567;17535;13482;13472;444917;345529;18838;15800;15766;311467;471039;20785;18605;18522;297419;486903;28786;21589;21519;423409;383452;26168;24278;24219;142697;586225;29769;26596;26473;26473;26473;26473;26473;26473;26473;26473;26473;26473;
5;518785;350517;3332;3218;3223;384212;475544;18189;6103;6095;504777;319077;8930;8850;8829;350189;469755;11514;11398;11403;369914;442340;14276;14243;14248;442856;372961;21405;17045;16968;377487;433234;33264;19745;19682;421878;376158;23376;22615;22573;435089;357023;24939;24723;24713;322275;449734;34488;27360;27241;27241;27241;27241;27241;27241;27241;27241;27241;27241;
5;410366;413022;4020;3185;3174;391263;450768;6802;6314;6319;541125;326692;8718;8703;8708;384506;447712;11680;11561;11566;427403;386539;21813;14601;14605;431735;366409;19482;17081;17067;124565;611442;26079;19499;19223;332501;428230;38855;21817;21759;366257;401558;36534;24496;24443;408722;404632;27245;27145;27145;27145;27145;27145;27145;27145;27145;27145;27145;27145;
