N6000-0.0025I0-C200-5-QS5T500W10P300-AN0RN0CN0-ECS50-COONNNN-5;5,0000000;214130,3666667;273334,8000000;11014,0666667;0,0000000;5,0000000;232607,9666667;263310,8333333;5636,3000000;0,0000000;5,0000000;206870,7333333;281661,7000000;10102,2000000;0,0000000;5,0000000;189036,4666667;293665,9666667;13550,5666667;0,0000000;5,0000000;228409,0666667;263801,2333333;7170,5000000;0,0000000;5,0000000;185479,5333333;294964,5666667;10444,0000000;0,0000000;5,0000000;192177,6333333;292612,6000000;8776,5000000;0,0000000;5,0000000;217506,7333333;269689,7333333;9368,7000000;0,0000000;5,0000000;208925,1333333;278520,1333333;8561,7000000;0,0000000;5,0000000;192674,4333333;290030,2666667;10802,2333333;0,0000000;5,0000000;220301,0000000;267670,5666667;8731,7666667;0,0000000;5,0000000;203008,8333333;282618,0000000;8991,7333333;0,0000000;5,0000000;232969,8666667;262370,5333333;5897,7000000;0,0000000;5,0000000;204493,8333333;284143,5666667;8022,8333333;0,0000000;5,0000000;231146,5666667;263235,9666667;6346,1333333;0,0000000;5,0000000;199548,5333333;288672,3333333;12336,7666667;0,0000000;5,0000000;204286,2666667;283496,5333333;8991,1333333;0,0000000;5,0000000;217328,9000000;273318,0333333;7874,6333333;0,0000000;5,0000000;199928,8666667;287081,9666667;8434,9000000;0,0000000;5,0000000;194194,8000000;286822,5333333;8532,0000000;0,0000000;5,0000000;198400,2666667;285631,1666667;10355,0333333;0,0000000;5,0000000;218288,8666667;272044,8666667;6055,3333333;0,0000000;5,0000000;201473,9000000;285211,6000000;8462,4000000;0,0000000;5,0000000;200539,4000000;285477,9000000;9000,2000000;0,0000000;5,0000000;216089,8666667;273672,4333333;8705,1000000;0,0000000;5,0000000;203869,4666667;283533,2000000;9203,1666667;0,0000000;5,0000000;218851,4000000;270348,1666667;10422,6333333;0,0000000;5,0000000;202603,5333333;284688,6666667;11686,5000000;0,0000000;5,0000000;210577,8333333;277190,2333333;6620,6666667;0,0000000;5,0000000;219054,6000000;271480,3000000;9187,1333333;0,0000000;5,0000000;211435,0666667;276711,3333333;9367,0666667;0,0000000;5,0000000;194212,7666667;288164,7666667;10527,8000000;0,0000000;5,0000000;198756,2666667;287473,4666667;8219,8666667;0,0000000;5,0000000;207398,2333333;280277,8666667;9426,9000000;0,0000000;5,0000000;210061,2666667;276986,9000000;8429,3666667;0,0000000;5,0000000;198111,8666667;285424,7000000;11256,6000000;0,0000000;5,0000000;199807,3000000;287750,6666667;10042,2666667;0,0000000;5,0000000;198602,4666667;287481,1000000;9825,9333333;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;
S;0,0000000;63348,1716458;48831,1022942;10009,1107839;0,0000000;0,0000000;60682,2841360;47004,6397146;7994,7505887;0,0000000;0,0000000;60737,3026367;43335,1507417;11327,6272933;0,0000000;0,0000000;83994,3504737;60264,0400190;14144,9572925;0,0000000;0,0000000;53005,4362410;42291,2887995;7673,0370454;0,0000000;0,0000000;69769,3178434;52151,1963368;10393,0655595;0,0000000;0,0000000;63809,2333582;48107,9046187;11256,0237230;0,0000000;0,0000000;69124,1117985;52821,9714604;11412,9736074;0,0000000;0,0000000;66471,8978790;49907,8029168;9930,4218029;0,0000000;0,0000000;71058,9053691;52274,1637430;10253,3140771;0,0000000;0,0000000;74274,9898864;56513,8918379;9427,2235635;0,0000000;0,0000000;64502,7954647;46140,6032089;9047,3748714;0,0000000;0,0000000;63003,7268584;48962,6442017;7187,2513433;0,0000000;0,0000000;63697,5620586;47379,3931495;8089,5526413;0,0000000;0,0000000;53236,9723120;42605,7986425;6401,0644790;0,0000000;0,0000000;55024,8071357;39944,1650552;10881,4175664;0,0000000;0,0000000;56843,3042052;41865,4199415;8893,2633463;0,0000000;0,0000000;73088,8753695;58269,0904792;6262,5734959;0,0000000;0,0000000;51219,7943214;40743,4777073;8243,3565324;0,0000000;0,0000000;63003,5023862;48100,2757564;8826,0681995;0,0000000;0,0000000;68920,4985492;52082,7803995;8153,9256612;0,0000000;0,0000000;66125,9578421;51483,4453639;6167,0082968;0,0000000;0,0000000;61174,8664772;45594,2483923;8195,0323750;0,0000000;0,0000000;72024,6198164;54382,5108166;8445,3069334;0,0000000;0,0000000;67836,4577646;50143,6708398;8612,3241020;0,0000000;0,0000000;67444,5605750;49102,6538052;9672,1451605;0,0000000;0,0000000;53896,0515479;37998,8173574;11142,7818278;0,0000000;0,0000000;54114,5531014;35259,0043362;12155,4875666;0,0000000;0,0000000;62650,9656089;47986,4740667;7764,9363003;0,0000000;0,0000000;77474,8265855;55580,9412089;11132,1566481;0,0000000;0,0000000;64396,2958208;47201,9495552;11107,8496474;0,0000000;0,0000000;58421,3879521;41659,7295062;10269,3826675;0,0000000;0,0000000;61757,5384749;46065,2574183;7970,1856801;0,0000000;0,0000000;49984,8611845;36907,1009463;8346,1240616;0,0000000;0,0000000;64186,3999656;52075,2991392;8100,9192092;0,0000000;0,0000000;68314,6777760;50547,5684699;9094,2629949;0,0000000;0,0000000;69913,0720859;49514,5452676;10579,0324697;0,0000000;0,0000000;65544,5148949;48577,7475119;9541,6314225;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;
V;0,0000000;3879224489,1655555;2304993999,5600000;96842888,7288889;0,0000000;0,0000000;3559594954,3655560;2135788282,8722227;61785502,4100000;0,0000000;0,0000000;3566052600,5288897;1815337446,8100000;124037968,7600000;0,0000000;0,0000000;6819882547,7822240;3510696035,4322220;193410489,5788889;0,0000000;0,0000000;2715923728,7288890;1728934671,3788888;56912980,9166667;0,0000000;0,0000000;4705499121,9155560;2629089036,7122235;104415284,6666667;0,0000000;0,0000000;3935897653,0322230;2237224803,9066668;122474801,0500000;0,0000000;0,0000000;4618871404,1955550;2697155313,3288884;125914101,0100000;0,0000000;0,0000000;4271229434,0488890;2407762498,9155555;95326167,9433333;0,0000000;0,0000000;4881055764,5122220;2641501921,8622220;101626101,2455556;0,0000000;0,0000000;5332881651,8666670;3087359304,9788900;85910125,9788889;0,0000000;0,0000000;4021923602,0055560;2057990089,0000000;79126492,3288889;0,0000000;0,0000000;3837153944,7822220;2317429176,3155546;49934695,8100000;0,0000000;0,0000000;3922133431,8055550;2169979998,7122226;63259499,8722222;0,0000000;0,0000000;2739702713,5788884;1754745608,6988885;39607838,9155556;0,0000000;0,0000000;2926805086,9822220;1542351777,8888888;114458406,6455556;0,0000000;0,0000000;3123455858,5288897;1694289607,3155556;76453795,1822222;0,0000000;0,0000000;5163917579,3566660;3282110675,0988903;37912499,2322222;0,0000000;0,0000000;2536018419,3155550;1604696609,8322225;65687829,3566667;0,0000000;0,0000000;3837126602,4933333;2236515310,2488885;75302830,5333333;0,0000000;0,0000000;4591700616,2622220;2622195480,3388890;64270286,8988889;0,0000000;0,0000000;4226887557,1822224;2562193641,6488890;36764258,2888889;0,0000000;0,0000000;3617618812,2233343;2009540970,2400005;64919937,1066667;0,0000000;0,0000000;5014627664,3733310;2858875566,6233340;68945768,8933334;0,0000000;0,0000000;4448392168,6488890;2430574801,1122230;71699722,2233333;0,0000000;0,0000000;4397143126,1155560;2330701590,3600000;90432045,6055556;0,0000000;0,0000000;2807958226,7066674;1395779783,2055557;120022867,2988889;0,0000000;0,0000000;2830772028,7822213;1201757473,8888888;142830682,0500000;0,0000000;0,0000000;3794305375,3388886;2225944970,2455554;58284427,8888889;0,0000000;0,0000000;5802270462,6399990;2986266324,8100000;119794081,2488889;0,0000000;0,0000000;4008653484,9288893;2153756573,7555550;119271512,9955556;0,0000000;0,0000000;3299289951,2455564;1677681960,4455554;101944879,6933333;0,0000000;0,0000000;3686860439,8622217;2051274342,9822220;61406397,7822222;0,0000000;0,0000000;2415203469,3788890;1316729630,2488887;67335860,6233333;0,0000000;0,0000000;3982564142,5288897;2621442221,0899982;63437395,6322222;0,0000000;0,0000000;4511332026,3155560;2469888122,2766670;79948765,4400000;0,0000000;0,0000000;4724909726,8766670;2369967186,6222224;108185397,0622222;0,0000000;0,0000000;4152880651,7155550;2281137634,8900003;88007972,5288889;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;0,0000000;
Intervallo;[5,00000 , 5,00000];[194503,30442 , 233757,42891];[258205,53803 , 288464,06197];[7912,95995 , 14115,17338];[0,00000 , 0,00000];[5,00000 , 5,00000];[213806,87207 , 251409,06127];[248747,46133 , 277874,20534];[3159,29927 , 8113,30073];[0,00000 , 0,00000];[5,00000 , 5,00000];[188052,59244 , 225688,87423];[268235,23987 , 295088,16013];[6592,57944 , 13611,82056];[0,00000 , 0,00000];[5,00000 , 5,00000];[163012,63201 , 215060,30133];[274994,45597 , 312337,47736];[9168,05727 , 17933,07606];[0,00000 , 0,00000];[5,00000 , 5,00000];[211986,47752 , 244831,65582];[250698,19127 , 276904,27540];[4793,17526 , 9547,82474];[0,00000 , 0,00000];[5,00000 , 5,00000];[163863,01768 , 207096,04899];[278806,64529 , 311122,48804];[7223,93320 , 13664,06680];[0,00000 , 0,00000];[5,00000 , 5,00000];[172407,72108 , 211947,54559];[277707,40520 , 307517,79480];[5289,06425 , 12263,93575];[0,00000 , 0,00000];[5,00000 , 5,00000];[196090,12083 , 238923,34583];[253323,98678 , 286055,47989];[5832,63672 , 12904,76328];[0,00000 , 0,00000];[5,00000 , 5,00000];[188330,25201 , 229520,01466];[263057,27894 , 293982,98773];[5484,97337 , 11638,42663];[0,00000 , 0,00000];[5,00000 , 5,00000];[170658,36685 , 214690,49982];[273834,24650 , 306226,28683];[7625,46551 , 13979,00116];[0,00000 , 0,00000];[5,00000 , 5,00000];[197288,49922 , 243313,50078];[250160,95836 , 285180,17498];[5810,94514 , 11652,58820];[0,00000 , 0,00000];[5,00000 , 5,00000];[183024,03585 , 222993,63082];[268322,33104 , 296913,66896];[6188,59971 , 11794,86695];[0,00000 , 0,00000];[5,00000 , 5,00000];[213449,52320 , 252490,21014];[247200,51595 , 277540,55072];[3670,88546 , 8124,51454];[0,00000 , 0,00000];[5,00000 , 5,00000];[184758,52002 , 224229,14665];[269464,08541 , 298823,04792];[5516,46024 , 10529,20643];[0,00000 , 0,00000];[5,00000 , 5,00000];[214652,24107 , 247640,89227];[250035,48053 , 276436,45281];[4362,90181 , 8329,36486];[0,00000 , 0,00000];[5,00000 , 5,00000];[182500,28574 , 216596,78092];[276296,49685 , 301048,16982];[8965,39454 , 15708,13879];[0,00000 , 0,00000];[5,00000 , 5,00000];[186674,59705 , 221897,93628];[270525,43754 , 296467,62913];[6235,74784 , 11746,51883];[0,00000 , 0,00000];[5,00000 , 5,00000];[194683,89117 , 239973,90883];[255264,61465 , 291371,45202];[5934,31025 , 9814,95642];[0,00000 , 0,00000];[5,00000 , 5,00000];[184059,52008 , 215798,21325];[274458,48043 , 299705,45290];[5880,87409 , 10988,92591];[0,00000 , 0,00000];[5,00000 , 5,00000];[174674,52608 , 213715,07392];[271919,70218 , 301725,36449];[5797,43347 , 11266,56653];[0,00000 , 0,00000];[5,00000 , 5,00000];[177046,73933 , 219753,79400];[269494,44249 , 301767,89084];[7828,71565 , 12881,35102];[0,00000 , 0,00000];[5,00000 , 5,00000];[197801,16739 , 238776,56594];[256093,83350 , 287995,89983];[4144,61906 , 7966,04761];[0,00000 , 0,00000];[5,00000 , 5,00000];[182520,18941 , 220427,61059];[271085,20727 , 299337,99273];[5923,34629 , 11001,45371];[0,00000 , 0,00000];[5,00000 , 5,00000];[178224,12776 , 222854,67224];[268628,65405 , 302327,14595];[6383,60412 , 11616,79588];[0,00000 , 0,00000];[5,00000 , 5,00000];[195072,20595 , 237107,52739];[258136,50036 , 289208,36631];[6036,75746 , 11373,44254];[0,00000 , 0,00000];[5,00000 , 5,00000];[182973,22682 , 224765,70651];[268319,80366 , 298746,59634];[6206,46147 , 12199,87186];[0,00000 , 0,00000];[5,00000 , 5,00000];[202152,87294 , 235549,92706];[258575,05414 , 282121,27920];[6970,28314 , 13874,98352];[0,00000 , 0,00000];[5,00000 , 5,00000];[185837,30829 , 219369,75838];[273764,42600 , 295612,90733];[7920,38482 , 15452,61518];[0,00000 , 0,00000];[5,00000 , 5,00000];[191166,78532 , 229988,88135];[262322,66117 , 292057,80550];[4214,86893 , 9026,46441];[0,00000 , 0,00000];[5,00000 , 5,00000];[195050,69895 , 243058,50105];[254259,74628 , 288700,85372];[5738,07512 , 12636,19154];[0,00000 , 0,00000];[5,00000 , 5,00000];[191483,26579 , 231386,86754];[262086,82914 , 291335,83753];[5925,53946 , 12808,59388];[0,00000 , 0,00000];[5,00000 , 5,00000];[176112,16190 , 212313,37143];[275257,39961 , 301072,13373];[7346,05367 , 13709,54633];[0,00000 , 0,00000];[5,00000 , 5,00000];[179622,02774 , 217890,50559];[273201,14197 , 301745,79136];[5750,47684 , 10689,25649];[0,00000 , 0,00000];[5,00000 , 5,00000];[191911,50410 , 222884,96257];[268842,99888 , 291712,73446];[6841,03379 , 12012,76621];[0,00000 , 0,00000];[5,00000 , 5,00000];[190174,49749 , 229948,03584];[260852,49373 , 293121,30627];[5919,47188 , 10939,26145];[0,00000 , 0,00000];[5,00000 , 5,00000];[176946,03981 , 219277,69353];[269763,62807 , 301085,77193];[8438,93911 , 14074,26089];[0,00000 , 0,00000];[5,00000 , 5,00000];[178146,24520 , 221468,35480];[272409,65466 , 303091,67867];[6764,58203 , 13319,95130];[0,00000 , 0,00000];[5,00000 , 5,00000];[178294,91492 , 218910,01841];[272430,33454 , 302531,86546];[6869,66500 , 12782,20167];[0,00000 , 0,00000];[0,00000 , 0,00000];[0,00000 , 0,00000];[0,00000 , 0,00000];[0,00000 , 0,00000];[0,00000 , 0,00000];[0,00000 , 0,00000];[0,00000 , 0,00000];[0,00000 , 0,00000];[0,00000 , 0,00000];
N6000-0.0025I0-C200-5-QS5T500W10P300-AN20RN20CN0-ECS50-COONNNN-5;5,0000000;225752,0333333;261679,1666667;10177,3666667;1695,6333333;1667,1666667;194824,5333333;282554,7333333;15498,1333333;3367,1333333;3327,6000000;189356,8000000;281852,6000000;16000,0666667;4944,1666667;4900,6000000;199829,8000000;270434,6000000;16112,1666667;6523,5666667;6489,0333333;185366,9666667;278568,4000000;18849,3333333;8055,2333333;8009,8666667;183148,3333333;274043,6666667;22013,4666667;9515,6666667;9475,2000000;189617,9333333;267609,2333333;19683,1666667;11041,1666667;10994,0666667;164573,1000000;279975,1000000;26377,8666667;12434,9333333;12383,3000000;196556,6333333;255606,7666667;21315,4666667;13904,1333333;13881,4000000;185611,7666667;259227,7000000;25282,1333333;15371,3333333;15333,2000000;181860,4666667;259837,5333333;26720,1000000;16761,0333333;16719,1333333;168067,9666667;267803,5666667;27283,9000000;18100,4000000;18047,9333333;202737,2333333;239767,8666667;27697,5333333;19402,1666667;19377,0666667;169600,4333333;259513,4333333;31606,1000000;20714,4000000;20658,7000000;165404,0000000;259860,2333333;32394,3333333;22019,3666667;21976,9333333;166591,7666667;255645,2000000;39144,1666667;23342,8000000;23282,9333333;168993,4666667;251529,4000000;35656,5666667;24581,6666667;24531,7333333;162765,2000000;253425,0666667;41427,2666667;25852,3000000;25794,4000000;147192,3000000;264516,4333333;42890,5666667;27087,9333333;27040,0333333;170152,6333333;244532,5666667;40929,6333333;28372,5333333;28318,6000000;168414,7333333;247579,3666667;38520,3666667;29576,9666667;29525,5333333;169226,2666667;244129,7000000;42270,9333333;30805,1000000;30748,8333333;158253,3666667;250905,9666667;45245,9333333;32076,4666667;32009,0333333;158594,5666667;247120,8000000;47393,5000000;33266,5666667;33214,9333333;157235,5333333;246023,9666667;50260,3000000;34444,2333333;34395,9000000;159619,5333333;243079,0333333;50839,8666667;35634,9000000;35560,7666667;148343,6333333;250020,3000000;53643,7333333;36750,9000000;36671,3000000;161598,4000000;240922,8666667;50834,3666667;37893,3666667;37838,8666667;151006,7666667;247212,2000000;54184,2000000;39028,6000000;38971,7000000;150233,8333333;247591,3666667;54454,5666667;40143,8333333;40090,2000000;158312,9000000;240604,5333333;56074,1000000;41255,8333333;41196,5333333;149883,1000000;246354,0666667;56358,1000000;42323,2333333;42269,0666667;153448,1666667;241964,4333333;58634,2333333;43399,3666667;43331,2000000;144763,0666667;246683,8333333;60379,0666667;44426,3000000;44349,7333333;149368,5000000;244647,5000000;58380,7666667;45473,3666667;45408,2666667;150599,7000000;242766,3666667;61058,4333333;46516,3000000;46444,3333333;139576,2333333;250150,1666667;64139,1666667;47524,8666667;47448,3666667;149874,6000000;242214,5333333;62145,4333333;48571,0333333;48511,3333333;48507,6333333;48507,6333333;48507,6333333;48507,6333333;48507,6333333;48507,6333333;48507,6333333;48507,6333333;
S;0,0000000;74590,8177364;59409,9620440;8847,7590285;161,7240057;168,2727841;63386,6845550;46317,2793897;10844,7996491;176,1217708;180,2181819;52127,8713023;37783,3350973;9378,4003670;241,8293903;243,1027312;66450,9699047;47577,9903205;10925,8316659;284,3591322;285,3118661;55413,2813163;39082,7004243;9688,7838578;379,0127542;390,8057753;59855,4042439;43855,4453265;11326,4222057;392,6091619;386,9257614;52774,7158041;40558,5325507;8347,6399931;416,6379461;410,5725971;47114,5594031;37044,6593111;10216,0374217;462,1642441;463,0824869;50253,9501474;41906,1256461;9108,8949999;534,8265419;531,3024076;53743,6801768;40451,3288313;11548,0671221;572,3576368;569,7968422;61588,8570899;42762,7334476;10958,1173797;553,8072915;530,6509817;56934,2423463;39976,4638245;9503,6225193;514,8386155;518,1769724;52667,2462042;39334,6511946;8887,8438320;502,5576710;503,6681265;65104,1544687;46697,3573790;9132,7227551;540,6703119;532,8778828;49563,2157879;34510,9667964;9531,4283850;561,6720410;547,1415963;49688,8989355;35400,5799557;14580,3861121;570,2726148;562,2552453;51635,0622354;37399,5781136;8803,5747312;590,6349204;586,3704804;50899,8618123;36165,6897672;11872,5930611;600,2898237;615,3373955;50874,1569407;34168,6696760;13723,7249887;593,9913464;597,5984399;48849,5845262;33755,4218150;10633,6026804;661,9481037;662,4772006;47471,3994737;33094,7185478;8491,1123453;646,7841661;657,5399678;45789,2989983;31294,6094919;11114,2872262;658,4876272;665,6105356;44008,5260850;29889,8532206;9376,1934815;656,0707875;665,8334411;51808,2500964;35907,6514000;12919,0498923;729,3029115;726,6170520;45898,4580552;31501,1523363;13833,2881028;773,3651358;767,3454624;46288,0354674;32418,8758463;10793,1960903;766,1850569;755,2836272;50207,5354720;34850,6396846;11124,9766739;803,0458977;801,7283980;52795,4587654;35940,0081561;12118,9979257;754,3301885;771,7252385;37924,7875767;25703,4741492;10150,6125869;763,2314965;776,2169156;41810,6491897;29299,8118524;11787,3824730;804,5205076;790,1196941;46171,7313272;31045,1530047;12976,1916424;824,5204702;823,2617103;47385,4173373;31327,7269457;12963,1772722;833,4756345;825,0962716;38625,4942422;27353,8295632;13251,2721827;832,5750865;821,5135905;50991,9060690;35131,1535222;10732,1234777;793,2548466;792,9436182;37200,8745242;23996,9549703;9144,5992415;768,9835424;773,9755379;46560,9683712;30631,6855194;10817,8491606;782,0187911;775,8955375;38545,1912638;24282,4827284;12224,1710221;825,6998174;804,6672254;39972,1428304;25824,5299463;14252,7760483;799,3614039;798,9102204;799,2005265;799,2005265;799,2005265;799,2005265;799,2005265;799,2005265;799,2005265;799,2005265;
V;0,0000000;5378330420,8988900;3411892137,0722218;75673411,8322223;25282,8322222;27371,8722222;3883942719,5822230;2073780691,0622222;113689356,7822222;29984,9155556;31395,9733333;2626737800,9600005;1379994397,3733335;85022580,3288889;56532,0722222;57128,9733333;4268540354,5599995;2188209657,5066660;115394671,0055556;78164,7788889;78689,4322222;2968277354,6988890;1476542223,3733332;90743448,2222222;138862,3122222;147638,1822222;3463247103,2888900;1859190081,9555557;124011578,6488889;149003,8888889;144721,1600000;2692331607,2622223;1590161410,5788890;67360323,6722222;167800,9388889;162950,8622222;2145788984,1566670;1326563224,0233335;100888506,5822222;206475,9288889;207297,2100000;2441277521,8988886;1697585921,1122220;80206235,8488889;276504,7822222;272872,8400000;2792103720,3122220;1581766337,4100003;128912592,4488889;316673,4888889;313846,1600000;3666747740,3822227;1767696326,1822220;116077658,6233333;296479,0988889;272204,1155556;3133457686,4988894;1544847071,2455559;87308212,9566667;256223,5066667;259557,1288889;2681377528,6455560;1495640958,4488883;76360642,3822222;244145,4055556;245225,5288889;4097265898,1122210;2107955079,9788890;80626404,0900000;282580,2400000;274493,5433333;2374628613,9333334;1151306601,5788890;87819856,1555556;304959,6322222;289385,1288889;2386687121,5122223;1211427692,4933333;205501403,8722222;314370,4933333;305593,2622222;2577306996,9822226;1352104161,6400000;74919497,1122222;337221,2888889;332369,3288889;2504436068,0933332;1264358545,7955554;136259850,4622222;348336,2766667;366018,7733333;2501907182,9433336;1128581387,8455555;182062606,6455556;341064,8622222;345219,7655556;2306739178,0988894;1101447551,8455555;109304389,0988889;423569,4488889;424246,8400000;2178415975,7288890;1058751715,8988888;69695689,2322222;404385,4322222;417946,8488889;2026771239,3288891;946707497,1433331;119409801,1955556;419152,4233333;428269,4722222;1872192022,5655556;863623214,6988888;84982570,7288889;416081,2488889;428556,3655556;2594624952,1122220;1246380781,4266670;161338455,1166667;514153,3122222;510373,2622222;2036446170,1155558;959245178,5655556;184981197,7433333;578157,1788889;569191,7566667;2071162819,8488890;1015950727,4322225;112609979,1155555;567471,5566667;551438,2455556;2436770064,2322226;1174081516,8766665;119639602,4622222;623386,6233333;621342,8100000;2694448450,7066665;1248628046,7155560;141974440,3655556;550046,8988889;575707,8488889;1390346528,9788888;638646297,2266667;99600438,0266667;563104,9066667;582428,9433333;1689859372,8055556;829863008,7655556;134310972,7122222;625678,1388889;603479,4933333;2060767814,6233332;931674807,5822222;162768831,2233333;657172,8722222;655167,8488889;2170531850,3566670;948712259,7288890;162442499,4900000;671525,5788889;658091,0622222;1442197845,2722223;723290925,3788888;169743007,3122222;670075,2322222;652388,4266667;2513502001,7288885;1193058016,2055554;111339191,8622222;608278,1433333;607800,9288889;1337774896,5166667;556658719,5833334;80836238,7788889;571624,4988889;579070,1955556;2095659649,8100000;907023485,8322222;113124998,4455556;591168,2766667;581946,7555556;1436207377,2455554;569984335,2055556;144449345,2722222;659054,1822222;625906,3655556;1544513129,0400004;644676135,3822220;196370237,5788889;617679,3655556;616982,2888889;617430,7655556;617430,7655556;617430,7655556;617430,7655556;617430,7655556;617430,7655556;617430,7655556;617430,7655556;
