5;370003;213043;1894;1855;1860;470383;181191;4298;4263;4268;475003;147032;6141;6085;6090;414089;180392;9723;8317;8308;161943;406497;24881;10109;10043;411368;207433;12176;12120;12110;361670;227459;14090;13947;13952;396155;159807;16412;15951;15950;403535;210244;18373;17981;17986;435412;163598;19736;19659;19659;19659;19659;19659;19659;19659;19659;19659;19659;19659;
5;408394;212326;1789;1745;1750;267181;255683;7398;3440;3445;245033;277274;6037;4930;4911;256469;276357;11428;6527;6485;284378;253599;10226;7992;7997;348733;205223;10402;10027;10032;187955;342189;12591;11537;11542;292017;284270;17212;13301;13294;306520;272461;15243;15202;15207;331234;268753;17946;17555;17555;17555;17555;17555;17555;17555;17555;17555;17555;17555;
5;390241;150458;1978;1859;1864;444864;122748;3677;3616;3621;249511;243690;5650;5382;5374;382161;182555;10548;7122;7127;455551;166312;8739;8714;8719;387896;172147;10540;10408;10413;295080;256088;17068;12315;12288;265392;265127;14461;13948;13953;261030;300467;22084;15861;15843;384355;227126;17967;17889;17889;17889;17889;17889;17889;17889;17889;17889;17889;17889;
5;275353;245208;3013;1348;1353;367090;208760;4855;3472;3477;459647;176439;5209;5162;5167;313458;245433;11337;7007;7003;305387;268299;9248;8812;8817;304094;239262;11619;10598;10590;268283;264831;12657;12435;12440;262773;294982;17291;13810;13799;358881;262753;19766;15845;15813;414327;163132;17643;17570;17570;17570;17570;17570;17570;17570;17570;17570;17570;17570;
5;470854;151323;1879;1879;1884;402617;119286;4665;3628;3594;367264;219909;5663;5427;5432;319444;256679;7578;7552;7557;378437;184782;9407;9389;9394;394153;228481;11512;11426;11431;190712;311652;16091;13355;13311;327685;257656;17773;15205;15189;418155;186489;17172;17014;17019;424403;166298;18945;18919;18919;18919;18919;18919;18919;18919;18919;18919;18919;18919;
5;386150;213209;1942;1906;1911;383176;221984;10845;4025;4014;242572;263277;6468;5619;5603;244730;308946;9026;7372;7377;272428;265204;12525;9151;9140;296250;256022;12282;10991;10980;221660;297212;18605;12527;12532;209273;341807;19803;14337;14331;265930;256285;16844;15881;15875;425902;170864;17754;17654;17654;17654;17654;17654;17654;17654;17654;17654;17654;17654;
5;306584;197009;1955;1888;1893;306853;232146;3597;3568;3573;393277;233870;9753;5607;5573;282445;278629;10526;7589;7549;252135;269475;11832;9268;9270;403536;202657;11414;11172;11177;317697;226983;13906;13172;13177;432194;179650;15036;15017;15022;436764;183534;17090;17033;17038;392243;199414;18868;18846;18846;18846;18846;18846;18846;18846;18846;18846;18846;18846;
5;276765;254049;3314;1678;1651;301157;236427;5324;3323;3328;185726;354046;12953;5452;5428;291746;249191;10420;7336;7341;183364;307322;10510;8991;8986;376523;205766;11493;10747;10752;277717;236337;13220;12519;12524;276483;287173;17602;14677;14648;386258;209320;17656;16569;16548;135006;397948;19455;18139;18139;18139;18139;18139;18139;18139;18139;18139;18139;18139;
5;441839;125676;2200;2127;2132;365725;213877;6290;4029;4034;417939;168238;6035;5991;5996;321596;233795;7794;7727;7732;327997;236663;9654;9654;9659;381571;230922;14018;11718;11712;348582;240775;19907;13686;13670;356712;194498;16105;15732;15737;371536;204842;17380;17289;17294;290096;264219;21364;18992;18987;18987;18987;18987;18987;18987;18987;18987;18987;18987;
5;336023;192913;2268;2079;2084;343079;221514;4460;4209;4214;459133;148072;5822;5773;5778;346060;222609;7714;7680;7685;355244;196692;11249;9729;9734;366346;209670;12390;11585;11590;118102;383925;15373;13069;13074;274063;232103;21260;14781;14772;309802;251695;21305;16741;16706;373378;225382;18803;18715;18715;18715;18715;18715;18715;18715;18715;18715;18715;18715;
