14;190.0;
15;190.0;
10;190.0;
20;190.0;
17;190.0;
16;190.0;
14;190.0;
17;190.0;
13;190.0;
24;190.0;
12;190.0;
16;190.0;
11;190.0;
12;190.0;
15;190.0;
17;190.0;
20;190.0;
12;190.0;
9;190.0;
13;190.0;
16;190.0;
16;190.0;
13;190.0;
13;190.0;
13;190.0;
13;190.0;
16;190.0;
17;190.0;
13;190.0;
20;190.0;
