5;259235;233787;989;0;5;229256;272969;13530;0;5;141547;331204;14339;0;5;130542;346457;11430;0;5;196220;305156;277;0;5;176218;313115;5440;0;5;112342;358562;10596;0;5;175722;311703;10998;0;5;161236;325605;12661;0;5;117994;350954;12734;0;5;167035;307529;27204;0;5;140653;331020;16595;0;5;229415;252189;18345;0;5;151352;328969;11276;0;5;208229;282948;10243;0;5;273838;246666;0;0;5;232716;271731;1489;0;5;159459;331644;314;0;5;207687;272116;14019;0;5;150420;316538;14499;0;5;123850;344669;30714;0;5;290716;210141;80;0;5;130699;330589;20078;0;5;11934;412455;31897;0;5;275602;242213;0;0;5;212855;281377;930;0;5;251900;245584;14913;0;5;261228;255464;0;0;5;115104;345126;18394;0;5;207243;264840;4763;0;5;243605;269343;0;0;5;115017;346138;31393;0;5;94053;361718;28048;0;5;157455;320287;32722;0;5;256301;243638;8168;0;5;219355;268029;15112;0;5;133591;322600;22911;0;5;71348;377512;24834;0;0;0;0;0;0;0;0;0;0;
5;244316;252811;2968;0;5;270377;253017;0;0;5;172352;314153;10794;0;5;212256;280731;16359;0;5;225375;258233;15073;0;5;219838;274204;201;0;5;195233;298422;843;0;5;177251;309108;6370;0;5;189257;295010;11130;0;5;39085;401095;28691;0;5;189443;296265;2990;0;5;230364;259817;354;0;5;292180;220572;0;0;5;339323;173323;0;0;5;176163;307771;17313;0;5;271643;238493;1978;0;5;127254;347088;16076;0;5;167642;326344;2537;0;5;199093;308121;95;0;5;326585;183052;0;0;5;144663;318496;13915;0;5;306567;222025;0;0;5;337638;183487;0;0;5;256731;251493;4406;0;5;175963;310687;17541;0;5;325075;199658;0;0;5;186705;295387;37565;0;5;206204;284543;18419;0;5;332870;193749;0;0;5;348237;175564;0;0;5;221408;282733;10707;0;5;248084;246279;1504;0;5;269489;246293;0;0;5;195074;295634;11623;0;5;150354;330875;8812;0;5;136066;330400;25648;0;5;102836;360443;17226;0;5;256050;235420;5773;0;0;0;0;0;0;0;0;0;0;
5;201913;272972;17861;0;5;262042;248633;254;0;5;333336;178923;19;0;5;155987;333901;9623;0;5;134093;343074;7634;0;5;106123;361835;19151;0;5;281736;228130;2123;0;5;218352;258562;36775;0;5;234093;262157;10890;0;5;256656;248209;673;0;5;265328;240138;11907;0;5;265026;234993;11457;0;5;160167;321901;14018;0;5;250584;247057;1446;0;5;132091;324618;17311;0;5;237525;256385;20998;0;5;229736;255277;6001;0;5;46527;397393;13906;0;5;185954;310904;10509;0;5;125198;352141;6805;0;5;204990;274887;5238;0;5;198367;300993;3259;0;5;138205;327982;11200;0;5;169621;325804;341;0;5;202460;288186;19165;0;5;161312;317915;19826;0;5;206416;290528;14287;0;5;302001;230002;0;0;5;201977;294976;7502;0;5;97099;364724;28182;0;5;278907;216236;10533;0;5;224345;265095;1859;0;5;272438;239522;0;0;5;261149;235245;25141;0;5;192042;295830;16944;0;5;214893;286004;4193;0;5;191415;307038;8931;0;5;225403;273052;16389;0;0;0;0;0;0;0;0;0;0;
5;226137;259856;12196;0;5;240364;260112;8471;0;5;73442;373841;30848;0;5;286153;215518;11;0;5;221274;265486;5164;0;5;252400;260729;100;0;5;250591;245084;2958;0;5;166164;323591;1136;0;5;243027;255661;546;0;5;94186;362308;16194;0;5;228346;267311;78;0;5;45773;392422;22393;0;5;216642;279227;9456;0;5;168366;317664;7746;0;5;302688;214209;0;0;5;118170;344358;19909;0;5;133170;342013;7516;0;5;306488;222540;0;0;5;237720;258789;848;0;5;151734;312325;24883;0;5;219346;261488;6150;0;5;273023;220736;37;0;5;179984;294387;9603;0;5;178716;300185;7310;0;5;276445;216897;3722;0;5;175014;290733;15971;0;5;255087;253289;1960;0;5;222148;276698;58;0;5;244770;255194;135;0;5;180966;291170;20775;0;5;260517;239361;64;0;5;322982;193891;0;0;5;148415;328895;3433;0;5;190640;299828;1808;0;5;351579;163490;0;0;5;118216;352676;10295;0;5;213848;280181;3061;0;5;171895;309770;16789;0;0;0;0;0;0;0;0;0;0;
5;303329;181029;19727;0;5;310585;196893;0;0;5;171924;298916;20586;0;5;112674;339650;26949;0;5;312588;189481;57;0;5;262867;242816;334;0;5;93182;350704;45764;0;5;220349;280441;1603;0;5;196472;288955;7371;0;5;188164;286544;17685;0;5;258414;244643;4932;0;5;140581;328557;12732;0;5;166840;301280;8045;0;5;248983;232856;3174;0;5;303885;194052;555;0;5;328417;191950;0;0;5;214879;273639;219;0;5;215772;278545;10548;0;5;254868;240887;3548;0;5;250220;253338;14;0;5;239149;245507;12213;0;5;115168;342939;10970;0;5;98522;358713;30658;0;5;116659;334421;22984;0;5;277620;222632;4473;0;5;319261;207053;0;0;5;196883;285323;3460;0;5;184038;283468;15101;0;5;157796;304865;30301;0;5;217252;266620;1156;0;5;174167;308908;9845;0;5;204175;279808;9660;0;5;154137;334396;111;0;5;271292;238708;0;0;5;196968;288412;4619;0;5;134233;321062;16826;0;5;227893;268222;59;0;5;205332;267419;11358;0;0;0;0;0;0;0;0;0;0;
5;82487;371748;13113;0;5;189679;274925;7251;0;5;173592;314961;5554;0;5;86868;367325;19692;0;5;268781;226642;866;0;5;289515;208779;96;0;5;167418;306054;25821;0;5;153082;302685;25428;0;5;331914;187146;0;0;5;208115;282974;13599;0;5;230836;239762;22650;0;5;332310;190444;0;0;5;213938;279275;12008;0;5;267578;243201;4;0;5;220150;266307;1184;0;5;151286;327504;8488;0;5;168538;289045;6937;0;5;176164;292922;5979;0;5;237732;263676;868;0;5;101726;358339;15457;0;5;216256;258417;15371;0;5;212285;274966;7208;0;5;182361;305964;3431;0;5;129246;342694;12401;0;5;201650;289317;17323;0;5;177432;304927;2607;0;5;254624;247493;1904;0;5;134748;332040;11863;0;5;185342;294891;8037;0;5;268930;239779;215;0;5;221206;263528;3928;0;5;152281;325362;11727;0;5;87701;365595;24972;0;5;193653;292963;7693;0;5;364860;142134;0;0;5;185942;298611;2705;0;5;107875;350285;31659;0;5;153283;313255;14058;0;0;0;0;0;0;0;0;0;0;
5;141803;340433;448;0;5;367894;145541;0;0;5;217275;259717;18978;0;5;367627;150235;0;0;5;184107;302705;3785;0;5;129046;324196;20339;0;5;158459;314231;12407;0;5;290324;212855;2977;0;5;80743;358687;42132;0;5;171131;305265;9997;0;5;124740;331191;9949;0;5;270046;239524;107;0;5;149758;320582;16965;0;5;175219;294099;17473;0;5;269656;228907;12198;0;5;146632;324923;27132;0;5;150817;321188;15380;0;5;271420;228410;2186;0;5;226796;262070;1383;0;5;239848;255197;11;0;5;142246;325148;16536;0;5;189962;294408;10303;0;5;263519;248414;0;0;5;272890;240229;179;0;5;211258;273415;7826;0;5;237828;262931;3636;0;5;194453;288690;147;0;5;167212;322397;408;0;5;124189;349361;1501;0;5;223834;269340;5690;0;5;198658;266494;16588;0;5;111465;341817;22593;0;5;165105;311340;5870;0;5;185048;306375;7830;0;5;150641;320423;11422;0;5;170481;300923;14769;0;5;260834;225962;552;0;5;169079;303245;7346;0;0;0;0;0;0;0;0;0;0;
5;268660;227363;2681;0;5;305547;198729;612;0;5;244512;260435;585;0;5;151403;311054;15409;0;5;170760;308176;19775;0;5;153828;323562;6520;0;5;202442;281578;8014;0;5;210236;274825;879;0;5;244326;261363;24;0;5;156233;294185;36174;0;5;301191;193236;770;0;5;166988;302346;10529;0;5;260904;240667;13250;0;5;218223;270637;3746;0;5;248087;246035;11975;0;5;93109;357233;48623;0;5;217957;273053;344;0;5;152831;316488;20967;0;5;238694;253462;4391;0;5;174534;295015;11834;0;5;243773;249546;1325;0;5;279504;229007;0;0;5;178599;301950;9804;0;5;215418;269757;3580;0;5;97234;365378;8300;0;5;107984;347398;36953;0;5;131897;329077;30238;0;5;220908;286976;38;0;5;193675;284300;2188;0;5;236748;263183;10391;0;5;254764;242306;279;0;5;235527;249183;9641;0;5;199196;279771;4573;0;5;211864;275051;4264;0;5;219534;263408;7647;0;5;122960;343070;14566;0;5;80369;363428;26436;0;5;173581;295257;35424;0;0;0;0;0;0;0;0;0;0;
5;236246;254031;16084;0;5;201313;288332;6943;0;5;211287;294614;63;0;5;140650;339482;8701;0;5;279651;218068;643;0;5;126660;342060;16583;0;5;63764;385907;19336;0;5;152795;305146;28412;0;5;79308;376009;16010;0;5;301895;194140;9011;0;5;142096;321442;10435;0;5;216091;286145;3592;0;5;301761;206623;6;0;5;186847;312727;537;0;5;247473;248270;10451;0;5;204227;282109;9226;0;5;179090;307026;16017;0;5;129141;345622;11929;0;5;239248;268776;21;0;5;204637;289609;1505;0;5;178819;303924;6485;0;5;240848;269516;317;0;5;187728;297641;1116;0;5;183712;302627;5749;0;5;251424;257284;2496;0;5;214039;284265;62;0;5;152649;331787;7661;0;5;136629;331967;7620;0;5;166644;296034;14109;0;5;279175;217207;8559;0;5;155638;300477;27807;0;5;196259;283981;12593;0;5;162875;305890;15936;0;5;111933;346804;22349;0;5;128937;338024;19991;0;5;146473;329824;12323;0;5;110610;356311;6404;0;5;249120;248891;138;0;0;0;0;0;0;0;0;0;0;
5;198747;272664;26687;0;5;253323;260448;0;0;5;150831;322133;20889;0;5;256581;239975;9001;0;5;204804;285775;13373;0;5;88139;357413;33205;0;5;266838;228450;2020;0;5;202185;294363;4307;0;5;224228;269786;1809;0;5;205550;273826;11547;0;5;343735;170930;0;0;5;138272;331693;16561;0;5;311458;198497;47;0;5;241194;256189;8047;0;5;241209;267692;46;0;5;126712;342562;15941;0;5;248207;258436;5398;0;5;226859;279074;13136;0;5;166248;314584;16837;0;5;173549;302769;8655;0;5;352770;171456;0;0;5;126167;345489;16157;0;5;220437;273682;9024;0;5;150933;317940;5173;0;5;259398;235576;38;0;5;175307;308780;11976;0;5;195723;283816;15592;0;5;85086;362305;37766;0;5;319611;204594;0;0;5;226391;277543;8789;0;5;179307;293155;28675;0;5;309239;211425;0;0;5;230395;257876;9157;0;5;204587;293362;2642;0;5;93720;359034;8733;0;5;222827;267814;10874;0;5;280847;238553;14;0;5;128713;337053;3321;0;0;0;0;0;0;0;0;0;0;
