-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;440,000000;440,000000;440,000000;440,000000;440,000000;440,000000;440,000000;440,000000;440,000000;440,000000;440,000000;440,000000;440,000000;440,000000;440,000000;525,333333;525,333333;525,333333;525,333333;525,333333;394,000000;394,000000;394,000000;394,000000;394,000000;394,000000;394,000000;394,000000;394,000000;394,000000;430,800000;430,800000;430,800000;430,800000;430,800000;430,800000;430,800000;430,800000;430,800000;430,800000;430,800000;430,800000;430,800000;430,800000;430,800000;430,800000;430,800000;430,800000;430,800000;430,800000;430,800000;430,800000;430,800000;430,800000;430,800000;430,800000;430,800000;430,800000;430,800000;430,800000;430,800000;430,800000;430,800000;430,800000;430,800000;430,800000;430,800000;430,800000;430,800000;430,800000;430,800000;430,800000;430,800000;430,800000;430,800000;495,333333;495,333333;495,333333;495,333333;495,333333;495,333333;495,333333;495,333333;495,333333;495,333333;495,333333;495,333333;495,333333;495,333333;495,333333;424,571429;424,571429;424,571429;424,571429;424,571429;471,250000;471,250000;471,250000;471,250000;471,250000;471,250000;471,250000;471,250000;471,250000;471,250000;471,250000;471,250000;471,250000;471,250000;471,250000;471,250000;471,250000;471,250000;471,250000;471,250000;471,250000;471,250000;471,250000;471,250000;471,250000;471,250000;471,250000;471,250000;471,250000;471,250000;449,400000;449,400000;449,400000;449,400000;449,400000;449,400000;449,400000;449,400000;449,400000;449,400000;463,181818;463,181818;463,181818;463,181818;463,181818;463,181818;463,181818;463,181818;463,181818;463,181818;463,181818;463,181818;463,181818;463,181818;463,181818;481,916667;481,916667;481,916667;481,916667;481,916667;468,000000;468,000000;468,000000;468,000000;468,000000;488,500000;488,500000;488,500000;
-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;347,000000;347,000000;347,000000;347,000000;347,000000;347,000000;347,000000;347,000000;347,000000;347,000000;347,000000;347,000000;347,000000;347,000000;347,000000;347,000000;347,000000;347,000000;347,000000;347,000000;347,000000;347,000000;347,000000;347,000000;347,000000;347,000000;347,000000;347,000000;347,000000;347,000000;217,400000;217,400000;217,400000;217,400000;217,400000;155,285714;155,285714;155,285714;155,285714;155,285714;155,285714;155,285714;155,285714;155,285714;155,285714;155,285714;155,285714;155,285714;155,285714;155,285714;155,285714;155,285714;155,285714;155,285714;155,285714;155,285714;155,285714;155,285714;155,285714;155,285714;135,875000;135,875000;135,875000;135,875000;135,875000;135,875000;135,875000;135,875000;135,875000;135,875000;135,875000;135,875000;135,875000;135,875000;135,875000;135,875000;135,875000;135,875000;135,875000;135,875000;135,875000;135,875000;135,875000;135,875000;135,875000;211,111111;211,111111;211,111111;211,111111;211,111111;190,000000;190,000000;190,000000;190,000000;190,000000;185,636364;185,636364;185,636364;185,636364;185,636364;185,636364;185,636364;185,636364;185,636364;185,636364;185,636364;185,636364;185,636364;185,636364;185,636364;185,636364;185,636364;185,636364;185,636364;185,636364;185,636364;185,636364;185,636364;185,636364;185,636364;185,636364;185,636364;185,636364;185,636364;185,636364;193,000000;193,000000;193,000000;193,000000;193,000000;193,000000;193,000000;193,000000;193,000000;193,000000;193,000000;193,000000;193,000000;193,000000;193,000000;193,000000;193,000000;193,000000;193,000000;193,000000;224,461538;224,461538;224,461538;224,461538;224,461538;224,461538;224,461538;224,461538;224,461538;224,461538;233,714286;233,714286;233,714286;233,714286;233,714286;259,800000;259,800000;259,800000;
-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;168,000000;168,000000;168,000000;168,000000;168,000000;168,000000;168,000000;168,000000;168,000000;168,000000;178,000000;178,000000;178,000000;178,000000;178,000000;209,333333;209,333333;209,333333;209,333333;209,333333;295,250000;295,250000;295,250000;295,250000;295,250000;236,200000;236,200000;236,200000;236,200000;236,200000;236,200000;236,200000;236,200000;236,200000;236,200000;236,200000;236,200000;236,200000;236,200000;236,200000;236,200000;236,200000;236,200000;236,200000;236,200000;236,200000;236,200000;236,200000;236,200000;236,200000;236,200000;236,200000;236,200000;236,200000;236,200000;236,200000;236,200000;236,200000;236,200000;236,200000;236,200000;236,200000;236,200000;236,200000;236,200000;196,833333;196,833333;196,833333;196,833333;196,833333;196,833333;196,833333;196,833333;196,833333;196,833333;196,833333;196,833333;196,833333;196,833333;196,833333;196,833333;196,833333;196,833333;196,833333;196,833333;196,833333;196,833333;196,833333;196,833333;196,833333;196,833333;196,833333;196,833333;196,833333;196,833333;196,833333;196,833333;196,833333;196,833333;196,833333;196,833333;196,833333;196,833333;196,833333;196,833333;151,000000;151,000000;151,000000;151,000000;151,000000;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;134,222222;120,800000;120,800000;120,800000;120,800000;120,800000;120,800000;120,800000;120,800000;120,800000;120,800000;120,800000;120,800000;120,800000;
-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;788,000000;788,000000;788,000000;788,000000;788,000000;788,000000;788,000000;788,000000;788,000000;788,000000;531,500000;531,500000;531,500000;531,500000;531,500000;354,333333;354,333333;354,333333;354,333333;354,333333;520,200000;520,200000;520,200000;520,200000;520,200000;433,500000;433,500000;433,500000;433,500000;433,500000;433,500000;433,500000;433,500000;433,500000;433,500000;433,500000;433,500000;433,500000;433,500000;433,500000;433,500000;433,500000;433,500000;433,500000;433,500000;433,500000;433,500000;433,500000;433,500000;433,500000;489,222222;489,222222;489,222222;489,222222;489,222222;440,300000;440,300000;440,300000;440,300000;440,300000;487,636364;487,636364;487,636364;487,636364;487,636364;487,636364;487,636364;487,636364;487,636364;487,636364;487,636364;487,636364;487,636364;487,636364;487,636364;487,636364;487,636364;487,636364;487,636364;487,636364;487,636364;487,636364;487,636364;487,636364;487,636364;487,636364;487,636364;487,636364;487,636364;487,636364;487,636364;487,636364;487,636364;487,636364;487,636364;453,833333;453,833333;453,833333;453,833333;453,833333;418,923077;418,923077;418,923077;418,923077;418,923077;418,923077;418,923077;418,923077;418,923077;418,923077;418,923077;418,923077;418,923077;418,923077;418,923077;418,923077;418,923077;418,923077;418,923077;418,923077;406,071429;406,071429;406,071429;406,071429;406,071429;406,071429;406,071429;406,071429;406,071429;406,071429;406,071429;406,071429;406,071429;406,071429;406,071429;416,933333;416,933333;416,933333;416,933333;416,933333;407,937500;407,937500;407,937500;407,937500;407,937500;413,235294;413,235294;413,235294;413,235294;413,235294;431,833333;431,833333;431,833333;431,833333;431,833333;431,833333;431,833333;431,833333;431,833333;431,833333;427,105263;427,105263;427,105263;427,105263;427,105263;427,105263;427,105263;427,105263;427,105263;427,105263;427,105263;427,105263;427,105263;427,105263;427,105263;405,750000;405,750000;405,750000;405,750000;405,750000;405,750000;405,750000;405,750000;
-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;0,000000;0,000000;0,000000;0,000000;0,000000;145,000000;145,000000;145,000000;145,000000;145,000000;145,000000;145,000000;145,000000;145,000000;145,000000;136,000000;136,000000;136,000000;136,000000;136,000000;136,000000;136,000000;136,000000;136,000000;136,000000;155,400000;155,400000;155,400000;155,400000;155,400000;155,400000;155,400000;155,400000;155,400000;155,400000;155,400000;155,400000;155,400000;155,400000;155,400000;155,400000;155,400000;155,400000;155,400000;155,400000;155,400000;155,400000;155,400000;155,400000;155,400000;129,500000;129,500000;129,500000;129,500000;129,500000;129,500000;129,500000;129,500000;129,500000;129,500000;129,500000;129,500000;129,500000;129,500000;129,500000;129,500000;129,500000;129,500000;129,500000;129,500000;129,500000;129,500000;129,500000;129,500000;129,500000;129,500000;129,500000;129,500000;129,500000;129,500000;129,500000;129,500000;129,500000;129,500000;129,500000;129,500000;129,500000;129,500000;129,500000;129,500000;128,571429;128,571429;128,571429;128,571429;128,571429;114,375000;114,375000;114,375000;114,375000;114,375000;108,545455;108,545455;108,545455;108,545455;108,545455;108,545455;108,545455;108,545455;108,545455;108,545455;173,166667;173,166667;173,166667;173,166667;173,166667;223,785714;223,785714;223,785714;223,785714;223,785714;223,785714;223,785714;223,785714;223,785714;223,785714;223,785714;223,785714;223,785714;223,785714;223,785714;223,785714;223,785714;223,785714;223,785714;223,785714;223,785714;223,785714;223,785714;223,785714;223,785714;295,000000;295,000000;295,000000;295,000000;295,000000;287,000000;287,000000;287,000000;287,000000;287,000000;287,000000;287,000000;287,000000;287,000000;287,000000;287,000000;287,000000;287,000000;287,000000;287,000000;341,117647;341,117647;341,117647;341,117647;341,117647;341,117647;341,117647;341,117647;341,117647;341,117647;341,117647;341,117647;341,117647;341,117647;341,117647;341,117647;341,117647;341,117647;
-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;77,000000;77,000000;77,000000;77,000000;77,000000;77,000000;77,000000;77,000000;77,000000;77,000000;77,000000;77,000000;77,000000;77,000000;77,000000;77,000000;77,000000;77,000000;77,000000;77,000000;77,000000;77,000000;77,000000;77,000000;77,000000;77,000000;77,000000;77,000000;77,000000;77,000000;77,000000;77,000000;77,000000;77,000000;77,000000;77,000000;77,000000;77,000000;77,000000;77,000000;85,000000;85,000000;85,000000;85,000000;85,000000;85,000000;85,000000;85,000000;85,000000;85,000000;63,750000;63,750000;63,750000;63,750000;63,750000;63,750000;63,750000;63,750000;63,750000;63,750000;120,833333;120,833333;120,833333;120,833333;120,833333;120,833333;120,833333;120,833333;120,833333;120,833333;152,428571;152,428571;152,428571;152,428571;152,428571;278,375000;278,375000;278,375000;278,375000;278,375000;278,375000;278,375000;278,375000;278,375000;278,375000;286,444444;286,444444;286,444444;286,444444;286,444444;302,900000;302,900000;302,900000;302,900000;302,900000;302,900000;302,900000;302,900000;302,900000;302,900000;317,909091;317,909091;317,909091;317,909091;317,909091;347,583333;347,583333;347,583333;347,583333;347,583333;347,583333;347,583333;347,583333;347,583333;347,583333;347,583333;347,583333;347,583333;347,583333;347,583333;347,583333;347,583333;347,583333;347,583333;347,583333;347,583333;347,583333;347,583333;347,583333;347,583333;374,000000;374,000000;374,000000;374,000000;374,000000;374,000000;374,000000;374,000000;374,000000;374,000000;383,500000;383,500000;383,500000;383,500000;383,500000;383,500000;383,500000;383,500000;383,500000;383,500000;383,500000;383,500000;383,500000;383,500000;383,500000;383,500000;383,500000;383,500000;383,500000;383,500000;404,133333;404,133333;404,133333;404,133333;404,133333;422,437500;422,437500;422,437500;422,437500;422,437500;422,437500;422,437500;422,437500;422,437500;422,437500;422,437500;422,437500;422,437500;422,437500;422,437500;422,437500;422,437500;422,437500;
-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;113,000000;113,000000;113,000000;113,000000;113,000000;113,000000;113,000000;113,000000;113,000000;113,000000;113,000000;113,000000;113,000000;113,000000;113,000000;149,500000;149,500000;149,500000;149,500000;149,500000;149,500000;149,500000;149,500000;149,500000;149,500000;149,500000;149,500000;149,500000;149,500000;149,500000;99,666667;99,666667;99,666667;99,666667;99,666667;99,666667;99,666667;99,666667;99,666667;99,666667;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;187,800000;156,500000;156,500000;156,500000;156,500000;156,500000;134,142857;134,142857;134,142857;134,142857;134,142857;117,375000;117,375000;117,375000;117,375000;117,375000;123,600000;123,600000;123,600000;123,600000;123,600000;225,272727;225,272727;225,272727;225,272727;225,272727;225,272727;225,272727;225,272727;225,272727;225,272727;225,272727;225,272727;225,272727;225,272727;225,272727;225,272727;225,272727;225,272727;225,272727;225,272727;255,500000;255,500000;255,500000;255,500000;255,500000;255,500000;255,500000;255,500000;255,500000;255,500000;235,846154;235,846154;235,846154;235,846154;235,846154;235,846154;235,846154;235,846154;235,846154;235,846154;235,846154;235,846154;235,846154;235,846154;235,846154;236,785714;236,785714;236,785714;236,785714;236,785714;236,785714;236,785714;236,785714;236,785714;236,785714;236,785714;236,785714;236,785714;236,785714;236,785714;236,785714;236,785714;236,785714;
-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;164,000000;164,000000;164,000000;164,000000;164,000000;164,000000;164,000000;164,000000;164,000000;164,000000;164,000000;164,000000;164,000000;164,000000;164,000000;164,000000;164,000000;164,000000;164,000000;164,000000;164,000000;164,000000;164,000000;164,000000;164,000000;161,000000;161,000000;161,000000;161,000000;161,000000;161,000000;161,000000;161,000000;161,000000;161,000000;120,750000;120,750000;120,750000;120,750000;120,750000;120,750000;120,750000;120,750000;120,750000;120,750000;109,200000;109,200000;109,200000;109,200000;109,200000;109,200000;109,200000;109,200000;109,200000;109,200000;183,166667;183,166667;183,166667;183,166667;183,166667;183,166667;183,166667;183,166667;183,166667;183,166667;183,166667;183,166667;183,166667;183,166667;183,166667;183,166667;183,166667;183,166667;183,166667;183,166667;183,166667;183,166667;183,166667;183,166667;183,166667;171,500000;171,500000;171,500000;171,500000;171,500000;171,500000;171,500000;171,500000;171,500000;171,500000;210,777778;210,777778;210,777778;210,777778;210,777778;189,700000;189,700000;189,700000;189,700000;189,700000;189,700000;189,700000;189,700000;189,700000;189,700000;189,727273;189,727273;189,727273;189,727273;189,727273;173,916667;173,916667;173,916667;173,916667;173,916667;173,916667;173,916667;173,916667;173,916667;173,916667;221,642857;221,642857;221,642857;221,642857;221,642857;221,642857;221,642857;221,642857;221,642857;221,642857;221,642857;221,642857;221,642857;221,642857;221,642857;223,500000;223,500000;223,500000;223,500000;223,500000;223,500000;223,500000;223,500000;223,500000;223,500000;223,500000;223,500000;223,500000;223,500000;223,500000;223,500000;223,500000;223,500000;223,500000;223,500000;210,352941;210,352941;210,352941;210,352941;210,352941;210,352941;210,352941;210,352941;
-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;161,000000;161,000000;161,000000;161,000000;161,000000;174,666667;174,666667;174,666667;174,666667;174,666667;174,666667;174,666667;174,666667;174,666667;174,666667;174,666667;174,666667;174,666667;174,666667;174,666667;174,666667;174,666667;174,666667;174,666667;174,666667;174,666667;174,666667;174,666667;174,666667;174,666667;174,666667;174,666667;174,666667;174,666667;174,666667;246,250000;246,250000;246,250000;246,250000;246,250000;246,250000;246,250000;246,250000;246,250000;246,250000;246,250000;246,250000;246,250000;246,250000;246,250000;246,250000;246,250000;246,250000;246,250000;246,250000;246,250000;246,250000;246,250000;246,250000;246,250000;246,250000;246,250000;246,250000;246,250000;246,250000;246,250000;246,250000;246,250000;246,250000;246,250000;230,400000;230,400000;230,400000;230,400000;230,400000;230,400000;230,400000;230,400000;230,400000;230,400000;230,400000;230,400000;230,400000;230,400000;230,400000;417,333333;417,333333;417,333333;417,333333;417,333333;417,333333;417,333333;417,333333;417,333333;417,333333;357,714286;357,714286;357,714286;357,714286;357,714286;357,714286;357,714286;357,714286;357,714286;357,714286;357,714286;357,714286;357,714286;357,714286;357,714286;372,000000;372,000000;372,000000;372,000000;372,000000;317,200000;317,200000;317,200000;317,200000;317,200000;317,200000;317,200000;317,200000;317,200000;317,200000;317,200000;317,200000;317,200000;317,200000;317,200000;288,363636;288,363636;288,363636;288,363636;288,363636;288,363636;288,363636;288,363636;288,363636;288,363636;288,363636;288,363636;288,363636;288,363636;288,363636;288,363636;288,363636;288,363636;288,363636;288,363636;288,363636;288,363636;288,363636;288,363636;288,363636;288,363636;288,363636;288,363636;288,363636;288,363636;288,363636;288,363636;288,363636;288,363636;288,363636;264,333333;264,333333;264,333333;264,333333;264,333333;264,333333;264,333333;264,333333;264,333333;264,333333;264,333333;264,333333;264,333333;264,333333;264,333333;275,307692;275,307692;275,307692;
-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;50,000000;50,000000;50,000000;50,000000;50,000000;37,500000;37,500000;37,500000;37,500000;37,500000;25,000000;25,000000;25,000000;25,000000;25,000000;25,000000;25,000000;25,000000;25,000000;25,000000;25,000000;25,000000;25,000000;25,000000;25,000000;108,857143;108,857143;108,857143;108,857143;108,857143;108,857143;108,857143;108,857143;108,857143;108,857143;108,857143;108,857143;108,857143;108,857143;108,857143;102,750000;102,750000;102,750000;102,750000;102,750000;134,000000;134,000000;134,000000;134,000000;134,000000;168,800000;168,800000;168,800000;168,800000;168,800000;155,636364;155,636364;155,636364;155,636364;155,636364;311,692308;311,692308;311,692308;311,692308;311,692308;300,500000;300,500000;300,500000;300,500000;300,500000;280,466667;280,466667;280,466667;280,466667;280,466667;280,466667;280,466667;280,466667;280,466667;280,466667;351,117647;351,117647;351,117647;351,117647;351,117647;350,111111;350,111111;350,111111;350,111111;350,111111;350,111111;350,111111;350,111111;350,111111;350,111111;331,684211;331,684211;331,684211;331,684211;331,684211;331,684211;331,684211;331,684211;331,684211;331,684211;315,100000;315,100000;315,100000;315,100000;315,100000;315,100000;315,100000;315,100000;315,100000;315,100000;315,100000;315,100000;315,100000;315,100000;315,100000;309,571429;309,571429;309,571429;309,571429;309,571429;322,454545;322,454545;322,454545;322,454545;322,454545;308,434783;308,434783;308,434783;308,434783;308,434783;327,333333;327,333333;327,333333;327,333333;327,333333;327,333333;327,333333;327,333333;
