5;25288;80624;44604;2104;569;13320;108124;27195;1222;1164;6015;96567;42404;2286;1664;18011;91152;39428;2216;2047;22857;89741;31551;2992;2559;30327;90320;20303;3002;2885;15452;95654;32154;3428;3352;12398;90352;42888;4020;3865;13442;95893;32837;4416;4301;9209;68679;57829;6380;4744;4721;4721;4721;4721;4721;4721;4721;4721;4721;
5;1064;100886;51407;730;408;17883;98403;35140;996;863;6709;102393;37940;1352;1223;16353;89704;41482;1782;1602;7744;73005;35858;2098;1954;9545;80530;27911;2394;2299;20328;97594;26563;2830;2785;5032;101188;37755;3310;3234;14137;58508;60811;14372;3621;17940;96190;24788;4116;3986;3981;3981;3981;3981;3981;3981;3981;3981;3981;
5;21296;102031;32771;590;540;7600;107583;35788;1096;1033;3284;100833;47582;1673;1517;23498;105694;16423;2092;2053;26140;97185;25732;2419;2392;12329;84131;52840;3049;2793;9012;64948;68026;4632;3272;38595;92161;12137;3750;3700;26075;96017;19958;4156;4127;19616;90495;33550;4785;4627;4626;4626;4626;4626;4626;4626;4626;4626;4626;
5;17505;88664;48826;701;594;29014;99639;18272;966;934;9328;91754;46348;1633;1443;15252;102827;24362;1894;1800;4348;105615;35865;2158;2107;30362;93814;16071;2557;2518;4230;101146;38018;3168;3108;26189;75715;31771;5699;3623;9832;93577;36378;4203;4040;5678;63102;66382;6333;4460;4448;4448;4448;4448;4448;4448;4448;4448;4448;
5;12810;107383;25299;621;557;32968;97579;17181;1028;1001;21066;106291;18078;1570;1490;2580;80321;62794;2496;1995;21588;94532;28877;2467;2403;3970;103410;40816;2910;2872;13797;97717;32812;3518;3385;17355;91397;37765;3853;3761;13961;82394;44554;5126;4231;7929;71043;61690;5531;4657;4647;4647;4647;4647;4647;4647;4647;4647;4647;
5;28001;99226;22124;581;525;41482;92161;16859;1182;1134;3682;104158;38924;1656;1498;5540;108878;30427;1953;1911;3834;102463;40262;2418;2351;12890;64141;57587;14221;2851;2998;80779;62219;3695;3251;14511;89583;32983;4117;3625;8645;88477;42603;4211;3965;13124;74955;46484;10069;4322;4316;4316;4316;4316;4316;4316;4316;4316;4316;
5;19754;110756;9941;445;412;22866;83176;32644;4932;858;14019;95645;34929;1560;1451;10357;95433;37924;2012;1887;6452;103427;34642;2310;2292;21269;78824;42739;3103;2797;14295;96141;28275;3332;3193;12624;94046;33081;3690;3590;22128;92553;21094;3992;3938;18610;86823;30152;4670;4365;4362;4362;4362;4362;4362;4362;4362;4362;4362;
5;13438;113692;15937;539;533;27532;78681;46018;1212;1026;5820;105103;37020;1740;1594;11440;94293;41388;2075;1941;10342;99378;34139;2551;2447;5904;96669;41914;2875;2779;11054;93837;38810;3378;3176;14092;88102;36125;4245;3637;16545;94641;26704;4175;4071;10110;72610;53592;9595;4575;4562;4562;4562;4562;4562;4562;4562;4562;4562;
5;6824;89193;54993;1227;594;19762;80764;49143;1595;1077;7475;99801;40634;1681;1579;8332;81795;53918;3834;2186;24292;100583;17640;2535;2496;4020;95719;49219;3123;2985;22678;82775;41383;3607;3423;14664;94445;34757;4047;3963;12306;102469;25656;4487;4404;6852;69998;59755;6914;4858;4848;4848;4848;4848;4848;4848;4848;4848;4848;
5;33282;99967;17999;594;560;19617;104764;25832;1131;1078;11680;104164;29876;1696;1575;23687;97329;28377;2078;1982;2559;69546;72523;3821;2412;27709;97869;19528;2909;2857;31236;91345;19051;3488;3393;14195;92763;34875;3987;3835;4632;92651;49232;4413;4232;9415;95649;36743;4858;4751;4751;4751;4751;4751;4751;4751;4751;4751;4751;
5;21647;88978;32931;1630;542;14737;105228;23729;1052;995;11208;104639;27834;1525;1470;3364;93782;48716;2248;2023;17997;101025;25758;2581;2547;27099;98065;14921;3032;3001;20017;89987;29529;3776;3466;9439;101599;28671;3940;3858;5108;88310;50179;4490;4325;17791;89145;34890;4888;4765;4765;4765;4765;4765;4765;4765;4765;4765;4765;
