5;25288;80855;44859;2136;572;13323;108371;27414;1227;1168;6019;96602;42642;2294;1669;18016;91241;39600;2222;2053;22863;89827;31690;2999;2565;30333;90476;20363;3013;2891;15458;95688;32324;3435;3359;12405;90370;43070;4033;3872;13449;96001;33055;4426;4309;9217;68732;58094;6399;4763;13842;77585;51394;5652;5294;5294;5294;5294;5294;
5;1064;100897;51633;735;411;17886;98531;35330;999;866;6712;102475;38128;1355;1226;16356;89826;41746;1797;1609;7751;73057;35924;2114;1962;9553;80622;28263;2401;2307;20336;97711;26768;2835;2796;5043;101209;38199;3322;3246;14149;58541;60904;14434;3635;17954;96260;24934;4129;4005;6552;75984;50158;13991;4508;4488;4488;4488;4488;
5;21296;102125;32870;589;539;7599;107677;36103;1097;1034;3285;100834;47967;1680;1520;23501;105989;16638;2102;2058;26145;97566;25900;2427;2400;12337;84462;53288;3069;2802;9021;64966;68242;4660;3280;38604;92289;12199;3759;3709;26084;96110;20023;4166;4137;19626;90568;33673;4796;4643;20220;89964;29463;5243;5052;5051;5051;5051;5051;
5;17505;88664;49010;701;594;29014;100286;18394;966;934;9328;91884;46720;1639;1448;15257;103086;24464;1900;1806;4354;105628;36139;2163;2115;30370;94034;16156;2566;2527;4239;101172;38342;3180;3120;26201;75749;31879;5744;3635;9844;93611;36706;4216;4052;5690;63114;66473;6346;4478;13838;73267;37394;18161;5033;4849;4848;4848;4848;
5;12810;107490;25551;621;557;32968;97777;17360;1033;1001;21066;106485;18260;1570;1490;2580;80323;63316;2515;1997;21590;94653;28961;2469;2405;3972;103412;40959;2914;2876;13801;97776;33045;3522;3390;17360;91556;37920;3858;3766;13966;82407;44696;5138;4237;7935;71049;61699;5537;4668;11317;87761;34971;6058;5163;5163;5163;5163;5163;
5;28001;99366;22259;581;525;41482;92523;16938;1185;1137;3685;104203;39192;1661;1503;5545;108997;30708;1962;1916;3839;102478;40554;2428;2356;12895;64179;57705;14226;2856;3003;80784;62286;3700;3258;14516;89608;33144;4124;3630;8650;88622;42687;4225;3971;13130;74985;46553;10094;4333;10020;69843;55252;6324;4754;4740;4740;4740;4740;
5;19754;111167;10087;449;416;22870;83468;32761;4939;865;14026;95888;35030;1570;1460;10366;95558;38084;2026;1896;6461;103574;34911;2322;2304;21281;79084;42923;3120;2811;14309;96340;28580;3354;3210;12641;94147;33263;3709;3608;22146;92591;21153;4010;3956;18628;86910;30253;4690;4389;26488;82577;23266;4990;4684;4683;4683;4683;4683;
5;13438;113913;16066;540;534;27533;78741;46032;1213;1027;5821;105171;37233;1741;1595;11441;94448;41496;2076;1942;10343;99379;34241;2552;2449;5905;96675;42138;2879;2781;11056;93888;38831;3381;3179;14095;88225;36219;4252;3642;16550;94803;26823;4185;4076;10115;72615;53636;9625;4585;8019;95441;35781;5190;5078;5075;5075;5075;5075;
5;6824;89313;55230;1243;595;19763;80952;49608;1603;1078;7476;99866;41065;1692;1583;8336;81833;54047;3856;2190;24296;100973;17854;2541;2502;4026;95725;49389;3134;2993;22686;82830;41439;3619;3431;14672;94523;34875;4055;3971;12314;102517;25745;4496;4413;6861;70016;59982;6935;4873;13634;91494;34141;5606;5369;5369;5369;5369;5369;
5;33282;100288;18081;599;562;19619;105036;26100;1135;1082;11684;104266;29982;1700;1579;23691;97510;28611;2085;1988;2565;69552;72705;3832;2418;27715;98172;19667;2915;2863;31242;91516;19126;3495;3400;14202;92785;34959;3996;3842;4639;92673;49465;4423;4240;9423;95666;36983;4866;4764;4984;79865;61436;5509;5171;5163;5163;5163;5163;
