-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;587,000000;587,000000;587,000000;587,000000;587,000000;452,800000;452,800000;452,800000;452,800000;452,800000;377,333333;377,333333;377,333333;377,333333;377,333333;353,571429;353,571429;353,571429;353,571429;353,571429;532,200000;532,200000;532,200000;532,200000;532,200000;531,428571;531,428571;531,428571;531,428571;531,428571;478,000000;478,000000;478,000000;478,000000;478,000000;433,857143;433,857143;433,857143;433,857143;433,857143;464,625000;464,625000;464,625000;464,625000;464,625000;428,607143;428,607143;428,607143;428,607143;428,607143;498,312500;498,312500;498,312500;498,312500;
-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;620,000000;620,000000;620,000000;620,000000;620,000000;519,000000;519,000000;519,000000;519,000000;519,000000;538,833333;538,833333;538,833333;538,833333;538,833333;501,285714;501,285714;501,285714;501,285714;501,285714;516,600000;516,600000;516,600000;516,600000;516,600000;498,363636;498,363636;498,363636;498,363636;498,363636;517,833333;517,833333;517,833333;517,833333;517,833333;484,058824;484,058824;484,058824;484,058824;484,058824;499,300000;499,300000;499,300000;499,300000;499,300000;482,040000;482,040000;482,040000;482,040000;482,040000;501,862069;501,862069;501,862069;501,862069;
-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;601,500000;601,500000;601,500000;601,500000;601,500000;493,111111;493,111111;493,111111;493,111111;493,111111;464,700000;464,700000;464,700000;464,700000;464,700000;441,923077;441,923077;441,923077;441,923077;441,923077;428,133333;428,133333;428,133333;428,133333;428,133333;437,555556;437,555556;437,555556;437,555556;437,555556;437,545455;437,545455;437,545455;437,545455;437,545455;484,560000;484,560000;484,560000;484,560000;484,560000;457,851852;457,851852;457,851852;457,851852;457,851852;479,100000;479,100000;479,100000;479,100000;
-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;650,000000;650,000000;650,000000;650,000000;650,000000;417,750000;417,750000;417,750000;417,750000;417,750000;534,875000;534,875000;534,875000;534,875000;534,875000;495,416667;495,416667;495,416667;495,416667;495,416667;433,533333;433,533333;433,533333;433,533333;433,533333;440,055556;440,055556;440,055556;440,055556;440,055556;432,894737;432,894737;432,894737;432,894737;432,894737;471,045455;471,045455;471,045455;471,045455;471,045455;507,629630;507,629630;507,629630;507,629630;507,629630;501,066667;501,066667;501,066667;501,066667;501,066667;473,617647;473,617647;473,617647;473,617647;
-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;292,000000;292,000000;292,000000;292,000000;292,000000;368,400000;368,400000;368,400000;368,400000;368,400000;519,125000;519,125000;519,125000;519,125000;519,125000;505,800000;505,800000;505,800000;505,800000;505,800000;427,666667;427,666667;427,666667;427,666667;427,666667;482,000000;482,000000;482,000000;482,000000;482,000000;497,368421;497,368421;497,368421;497,368421;497,368421;510,909091;510,909091;510,909091;510,909091;510,909091;532,958333;532,958333;532,958333;532,958333;532,958333;502,857143;502,857143;502,857143;502,857143;502,857143;477,090909;477,090909;477,090909;477,090909;
-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;378,500000;378,500000;378,500000;378,500000;378,500000;403,800000;403,800000;403,800000;403,800000;403,800000;403,800000;403,800000;403,800000;403,800000;403,800000;399,714286;399,714286;399,714286;399,714286;399,714286;512,777778;512,777778;512,777778;512,777778;512,777778;555,916667;555,916667;555,916667;555,916667;555,916667;528,000000;528,000000;528,000000;528,000000;528,000000;504,588235;504,588235;504,588235;504,588235;504,588235;491,842105;491,842105;491,842105;491,842105;491,842105;478,086957;478,086957;478,086957;478,086957;478,086957;458,400000;458,400000;458,400000;458,400000;
-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;37,000000;37,000000;37,000000;37,000000;37,000000;242,333333;242,333333;242,333333;242,333333;242,333333;279,400000;279,400000;279,400000;279,400000;279,400000;279,400000;279,400000;279,400000;279,400000;279,400000;317,666667;317,666667;317,666667;317,666667;317,666667;282,000000;282,000000;282,000000;282,000000;282,000000;277,875000;277,875000;277,875000;277,875000;277,875000;268,052632;268,052632;268,052632;268,052632;268,052632;290,047619;290,047619;290,047619;290,047619;290,047619;312,695652;312,695652;312,695652;312,695652;312,695652;386,518519;386,518519;386,518519;386,518519;
-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;272,000000;272,000000;272,000000;272,000000;272,000000;145,200000;145,200000;145,200000;145,200000;145,200000;339,000000;339,000000;339,000000;339,000000;339,000000;376,454545;376,454545;376,454545;376,454545;376,454545;376,454545;376,454545;376,454545;376,454545;376,454545;387,666667;387,666667;387,666667;387,666667;387,666667;404,764706;404,764706;404,764706;404,764706;404,764706;407,222222;407,222222;407,222222;407,222222;407,222222;431,850000;431,850000;431,850000;431,850000;431,850000;451,791667;451,791667;451,791667;451,791667;451,791667;451,392857;451,392857;451,392857;451,392857;
-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;42,000000;42,000000;42,000000;42,000000;42,000000;355,000000;355,000000;355,000000;355,000000;355,000000;250,666667;250,666667;250,666667;250,666667;250,666667;168,200000;168,200000;168,200000;168,200000;168,200000;260,166667;260,166667;260,166667;260,166667;260,166667;239,125000;239,125000;239,125000;239,125000;239,125000;312,700000;312,700000;312,700000;312,700000;312,700000;340,916667;340,916667;340,916667;340,916667;340,916667;313,000000;313,000000;313,000000;313,000000;313,000000;403,555556;403,555556;403,555556;403,555556;403,555556;423,600000;423,600000;423,600000;423,600000;
-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;116,500000;116,500000;116,500000;116,500000;116,500000;349,333333;349,333333;349,333333;349,333333;349,333333;349,333333;349,333333;349,333333;349,333333;349,333333;304,090909;304,090909;304,090909;304,090909;304,090909;338,416667;338,416667;338,416667;338,416667;338,416667;313,285714;313,285714;313,285714;313,285714;313,285714;321,133333;321,133333;321,133333;321,133333;321,133333;307,722222;307,722222;307,722222;307,722222;307,722222;374,052632;374,052632;374,052632;374,052632;374,052632;377,727273;377,727273;377,727273;377,727273;377,727273;418,000000;418,000000;418,000000;418,000000;
