5;22744;103734;27937;24;5;28889;105325;16814;6;5;21320;105693;22299;41;5;23079;110655;12940;0;5;1755;111244;42278;7;5;3144;81566;65126;655;5;27774;102185;23199;23;5;249;91754;65267;138;5;5319;99079;46377;298;5;22826;99110;29081;68;5;24671;109789;13321;3;0;0;0;0;0;
5;29082;94279;30494;71;5;3035;107031;43960;99;5;43164;86169;27835;28;5;21609;106456;23941;17;5;19457;113308;13607;1;5;863;81688;67002;4754;5;4606;115401;31905;2;5;24977;84497;39603;911;5;217;94956;63646;125;5;18713;90581;46256;162;5;11733;110977;26787;9;0;0;0;0;0;
5;55433;85822;15486;76;5;19089;76947;48628;3188;5;21147;110993;19200;1;5;14495;88094;48595;561;5;8505;107487;40483;11;5;2444;108872;44528;28;5;30752;96476;27329;35;5;25434;110356;14527;0;5;9103;116429;26819;2;5;20640;109953;20865;0;5;10582;111272;31378;12;0;0;0;0;0;
5;9604;100069;41954;79;5;526;83856;66159;1239;5;38735;92132;21453;36;5;14731;93960;43601;185;5;27156;106312;15435;10;5;15279;92890;38391;248;5;30877;85778;39727;108;5;10593;88438;48497;934;5;14742;102552;31728;69;5;10044;97562;38918;392;5;17660;93666;41315;115;0;0;0;0;0;
5;16174;113293;20248;0;5;27062;86433;35717;762;5;2072;98595;53889;150;5;28250;105751;14532;5;5;13904;105247;37083;29;5;3487;107645;42580;68;5;11427;112120;29367;6;5;13421;108060;31693;11;5;20550;98816;30815;86;5;22999;96521;34015;87;5;19897;104738;24143;34;0;0;0;0;0;
5;9921;110544;29163;2;5;16297;88198;44587;224;5;20575;101758;22001;105;5;5661;105839;38874;39;5;34702;98679;17948;1;5;19894;98182;33689;52;5;13762;92387;39611;420;5;13294;111679;20164;5;5;17199;107256;22785;11;5;1193;110515;41124;10;5;1391;95054;55782;251;0;0;0;0;0;
5;38998;94891;17379;12;5;16003;94232;35138;592;5;11080;86395;48833;691;5;10025;102533;33838;150;5;13184;113828;16604;2;5;30179;103954;12215;1;5;38344;97924;12242;5;5;22489;103669;22389;13;5;30772;102784;13112;9;5;3754;108663;38390;37;5;9409;105464;33499;57;0;0;0;0;0;
5;6284;76693;59821;4734;5;36616;91669;23644;45;5;18587;108533;23036;13;5;18978;109723;17070;14;5;17652;103650;29623;34;5;14286;110178;23935;17;5;13080;107777;29705;27;5;36143;94702;22416;21;5;2723;105057;44593;114;5;16921;100468;37075;35;5;25433;69445;55017;1013;0;0;0;0;0;
5;20908;112962;9816;0;5;22869;108959;16850;2;5;18740;114356;9469;0;5;1161;104007;51572;13;5;1202;96354;56712;154;5;24341;92543;32432;295;5;12530;116286;17338;0;5;21000;106967;19238;12;5;21722;95154;32819;338;5;3183;104540;45129;81;5;10589;98521;42887;94;0;0;0;0;0;
5;7905;94652;54972;74;5;362;102154;57266;42;5;32746;91463;29936;80;5;16467;101768;29256;256;5;5094;107474;40192;45;5;20969;111301;16343;9;5;12685;97510;48903;55;5;7933;105926;40896;70;5;20246;111538;17109;5;5;4772;110395;40765;30;5;4242;104038;45346;146;0;0;0;0;0;
5;5262;117623;24351;0;5;1769;106972;44898;35;5;8331;111762;29354;12;5;19948;74693;48322;9163;10;7508;104064;40579;21;5;10310;97747;40435;276;5;27158;100343;22146;21;5;18686;112816;11487;0;5;9699;96151;39754;334;5;37589;87539;20292;194;5;20632;103859;26821;10;0;0;0;0;0;
5;22000;103731;24659;6;5;5972;102688;45063;75;5;17027;103913;31011;3;5;13925;112254;20982;4;5;9338;107632;34065;19;5;13065;99296;39122;91;5;25463;95807;31869;43;5;25531;109718;10497;0;5;18502;102035;31095;61;5;12466;101756;36364;44;5;14953;108477;27244;9;0;0;0;0;0;
5;1880;102873;51476;59;5;14655;115422;18523;1;5;24493;103002;26003;19;5;10130;103505;38599;46;5;9077;104145;34085;332;5;28612;96367;27684;79;5;8668;107548;35210;51;5;23203;95694;32434;132;5;15095;80155;56297;468;5;24533;102135;29356;10;5;12752;92468;34177;7430;0;0;0;0;0;
5;11651;103483;37899;77;5;25763;99076;25053;30;5;3312;109442;37519;22;5;14157;97234;39906;160;5;3963;84137;57166;1805;5;31822;101142;13542;6;5;7386;113113;27306;4;5;20169;105210;21815;20;5;8781;102155;35766;99;5;39121;98840;10136;0;5;34578;102756;8540;0;0;0;0;0;0;
5;23576;102502;23652;10;5;19858;104306;28926;0;5;14260;114371;17897;0;5;14986;108970;29050;4;5;27386;95349;31521;26;5;5543;97916;43203;708;5;15830;94848;36441;618;5;2979;109293;39317;51;5;4519;108771;40236;2;5;284;98181;57594;112;5;20166;92133;39513;108;0;0;0;0;0;
5;6735;99572;45195;87;5;3922;104127;42001;82;5;735;106437;48514;33;5;440;100708;56639;16;5;22466;106200;18682;22;5;8409;114184;25204;0;5;16648;101196;29351;128;5;6281;96393;47790;179;5;16019;98896;36026;96;5;46091;89654;14936;19;5;3608;105536;40502;64;0;0;0;0;0;
5;35102;103365;13131;0;5;23680;99409;30798;41;5;6303;107373;40235;34;5;11440;105693;36399;26;5;11678;109933;27989;8;5;3947;106902;43953;58;5;18743;104022;30771;17;5;5746;114407;30731;4;5;32155;100693;19387;27;5;7348;106211;39092;53;5;14457;108722;26995;33;0;0;0;0;0;
5;16669;104520;32252;18;5;26631;110343;7557;0;5;7891;109068;36421;11;5;12681;106972;34672;3;5;6835;109516;32258;41;5;16094;95327;44913;32;5;17185;95931;40355;88;5;23441;88371;40872;263;5;28350;90690;34246;105;5;7450;111918;30529;8;5;17719;111604;17340;8;0;0;0;0;0;
5;21592;88785;39057;181;5;22332;88694;39093;592;5;11504;115456;17474;3;5;15978;83335;48430;2006;5;5401;101879;41221;192;5;20701;98660;30295;55;5;18560;97863;35414;31;5;12146;111546;25767;5;5;17564;107039;26093;6;5;3546;103689;44163;51;5;5655;105964;39706;32;0;0;0;0;0;
5;23110;80108;44728;1608;5;33402;83973;30123;1800;5;7182;95592;52324;194;5;42023;97991;13184;0;5;11826;107426;36101;19;5;31412;92693;34341;33;5;20799;89759;42964;335;5;5393;113100;34675;18;5;6361;98136;46928;200;5;19284;98017;39735;42;5;11301;112301;30198;10;0;0;0;0;0;
5;20469;112291;13581;0;5;16560;88301;39900;2805;5;22374;107366;21370;9;5;11586;109853;30516;8;5;16911;110639;21961;3;5;7944;111081;33157;6;5;26439;107913;14210;0;5;38935;94567;18395;13;5;15256;102008;36369;66;5;26994;99530;21745;53;5;26888;101910;18209;34;0;0;0;0;0;
5;1205;94873;58159;207;5;12271;93931;48337;182;5;989;107748;47894;67;5;10229;88350;52974;976;5;35941;96180;22346;23;5;19796;104420;32675;2;5;10561;116458;19821;5;5;34161;92000;29736;36;5;22585;98603;30991;65;5;9325;114896;26096;1;5;22944;85433;42853;330;0;0;0;0;0;
5;35472;94843;20388;60;5;9047;99746;41766;141;5;5870;110407;33287;32;5;30197;102032;19770;10;5;27003;103644;19393;5;5;14126;93570;32954;3519;5;39697;97440;17002;5;5;14566;98652;40194;107;5;48432;96816;2938;0;5;12832;104880;33679;42;5;10043;114745;23975;2;0;0;0;0;0;
5;13237;104245;30836;76;5;2183;100960;48094;109;5;19614;92999;38139;126;5;5341;113313;30264;11;5;12891;94479;38045;594;5;12833;109197;26634;10;5;21554;94438;33182;97;5;14464;110512;22135;5;5;23675;109423;9878;0;5;5726;107944;32501;106;5;19691;105885;19994;11;0;0;0;0;0;
