5;23165;81648;44283;1735;133;9041;97320;44435;426;230;16376;108877;24563;390;371;28508;96542;25788;554;520;25564;88654;27954;2218;674;17663;89418;41830;1052;781;14892;93960;39958;1210;880;17297;94377;40280;1042;946;14179;85231;43933;2127;1058;16269;91860;40986;1334;1165;1165;1165;1165;1165;1165;1165;1165;1165;1165;
5;47234;93509;13078;149;145;10926;96726;38298;1133;283;29299;92805;27236;855;469;13505;106537;31680;619;568;16750;100374;34041;738;635;23629;99813;30430;838;817;19168;112304;12082;887;871;17424;111410;15413;942;946;10118;98811;38029;1316;1043;7318;84702;50701;3340;1202;1202;1202;1202;1202;1202;1202;1202;1202;1202;
5;9906;102281;41871;252;162;17765;94336;41802;409;253;16456;86491;46736;3439;440;24212;104187;23475;594;586;3188;87085;62461;1039;679;7704;89178;46182;8047;849;34831;98920;18381;999;975;3589;105345;44363;1106;1070;20438;84762;48112;1389;1179;4200;88685;53943;1840;1275;1275;1275;1275;1275;1275;1275;1275;1275;1275;
5;972;74069;73519;1890;79;21526;100197;27684;295;220;31355;96191;20473;404;344;20771;108792;16990;405;404;14033;101288;36007;521;498;6208;66053;70915;3264;626;27833;100230;20211;736;737;2834;106077;40775;860;800;26407;105210;11252;900;905;27390;76739;44301;2160;1012;1012;1012;1012;1012;1012;1012;1012;1012;1012;
5;11448;112008;27247;181;161;14709;115556;13182;239;243;16208;104588;30182;424;378;15573;109888;22133;535;528;11324;104344;38347;656;640;31903;102467;12149;737;741;11413;112502;22619;860;841;18619;81610;45059;4271;963;30679;95858;24119;1106;1057;1582;84814;63791;1688;1168;1168;1168;1168;1168;1168;1168;1168;1168;1168;
5;1005;104155;49023;189;85;24432;109025;10304;253;250;23094;103087;18853;414;404;18530;98329;32039;751;599;13185;98845;32296;1028;696;2251;98252;49343;1043;849;16531;103311;26916;1026;1009;28858;80076;37091;1505;1167;17762;92818;35150;1642;1328;19283;104887;22568;1433;1412;1412;1412;1412;1412;1412;1412;1412;1412;1412;
5;25800;96684;23453;219;86;17123;97306;37889;261;205;11056;102938;35202;422;353;15268;100412;30904;502;446;9639;112414;22217;554;550;8665;84318;56609;1064;678;8660;95926;44103;866;768;16138;102715;26357;920;904;11600;97198;33847;1383;1027;12988;89451;38099;1865;1184;1181;1181;1181;1181;1181;1181;1181;1181;1181;
5;20147;100891;26453;286;175;4169;87460;60544;687;293;43154;91145;15513;436;417;8344;104586;37796;560;522;13997;105059;29084;659;655;24811;104174;18951;830;829;11700;93348;44511;1042;928;8121;94543;46423;1189;1016;20850;106205;18356;1225;1219;12162;97814;30998;1729;1299;1299;1299;1299;1299;1299;1299;1299;1299;1299;
5;10708;95918;48075;221;130;6250;71551;64623;2825;237;19021;93471;39655;548;412;2899;98118;49262;730;506;16525;108301;22945;706;678;9554;101655;38714;948;857;15204;81890;58383;1230;1012;4833;110524;35701;1127;1110;14258;96639;38349;1326;1177;31844;91447;29222;1351;1325;1325;1325;1325;1325;1325;1325;1325;1325;1325;
5;46516;96713;9347;109;107;41011;101806;5081;221;226;4929;109252;38020;485;398;20405;107252;24918;522;511;33555;100513;15128;643;617;23826;100707;25826;821;766;24326;97041;25224;1071;898;11981;79303;29378;1071;1012;32042;97956;20194;1209;1183;8848;99702;44800;1395;1301;1301;1301;1301;1301;1301;1301;1301;1301;1301;
