5;518092;1340536;39561;2577;2502;1109774;841418;20687;5268;5215;1099055;975351;8276;8276;8281;847836;1131970;61891;11361;11212;1120987;999628;14082;13969;13974;1463585;609537;16850;16600;16605;1022807;960803;61057;19148;19116;1359797;648396;22161;22083;22088;1159623;895290;24680;24673;24678;420226;1418461;41679;27191;27118;27118;27118;27118;27118;27118;27118;27118;27118;27118;
5;1173505;939234;3333;2688;2671;792319;1167380;7554;5555;5560;886476;1085213;43061;8248;8188;781817;1188746;36331;11062;10948;1053911;946501;37607;13907;13848;754658;1215621;31078;16587;16556;1060868;907109;19088;18968;18973;443855;1427002;89235;21288;21170;963670;986384;49797;23817;23746;526096;1330122;29558;25815;25815;25815;25815;25815;25815;25815;25815;25815;25815;25815;
5;1013894;1054866;15206;2444;2437;1127506;925853;5213;5056;5061;853516;1169592;27270;7826;7816;1148669;940584;10670;10594;10599;828908;1132470;51379;13225;13211;1201460;814933;17435;16161;16103;657976;1233776;42781;18756;18711;1200516;821346;58173;21217;21172;1138464;885432;24632;23952;23957;1069857;883490;93887;26772;26726;26726;26726;26726;26726;26726;26726;26726;26726;26726;
5;1165524;894746;28979;2990;2929;956435;1041333;5574;5394;5399;1358257;697771;8384;8217;8222;908472;1037021;30117;11145;11114;443857;1457264;22793;14047;14002;1009381;978482;51391;16647;16612;1041296;988150;19420;19321;19326;823676;1145065;63731;21866;21790;809467;1160140;28548;24004;24009;1404837;589960;26665;26365;26365;26365;26365;26365;26365;26365;26365;26365;26365;26365;
5;1378888;725344;3064;2855;2860;929168;1130395;5367;5194;5199;913492;1034060;71523;7907;7762;692445;1233171;57414;10512;10480;871125;1045420;24824;12898;12890;1174411;851512;15702;15405;15410;993987;975068;20101;17741;17724;1229425;799030;21246;20544;20549;1507881;612011;23082;22928;22933;1071841;953671;58814;25922;25893;25893;25893;25893;25893;25893;25893;25893;25893;25893;
5;594883;1366573;7436;2481;2442;1014396;1019370;5006;4985;4990;744158;1165162;55814;7693;7581;825323;1110276;13275;10306;10289;1238135;741949;49577;12513;12453;962201;981590;49968;14978;14938;1390660;562334;17825;17705;17710;1176590;855965;20641;20562;20567;723977;1069391;38301;22996;22939;793921;1193884;26699;25817;25817;25817;25817;25817;25817;25817;25817;25817;25817;25817;
5;803255;1211362;11702;2348;2320;895712;1067563;11054;5334;5313;941319;1054650;10528;8192;8191;1333984;638534;11421;10689;10694;792947;1185624;60738;13792;13771;1336067;736393;16944;16816;16800;1068296;917941;49098;19690;19561;709433;1156095;39990;22233;22158;973771;1012155;58615;24813;24803;654241;1282088;87990;27339;27227;27227;27227;27227;27227;27227;27227;27227;27227;27227;
5;1080265;1024915;2660;2660;2665;1000891;1024274;15086;5390;5349;1058020;999248;32205;8275;8186;733614;1188331;48285;10826;10817;1160416;967864;13376;13376;13381;710664;1280320;41758;15756;15656;1112289;891145;30752;18688;18667;896480;1079501;26457;21225;21189;917861;1034076;23846;23638;23643;644804;1266546;30920;26188;26188;26188;26188;26188;26188;26188;26188;26188;26188;26188;
5;1103414;955520;4009;2729;2727;835133;1138295;8950;5014;4974;643222;1225717;40587;8129;8023;965470;1023071;30866;10870;10802;1387427;722884;13457;13385;13390;930420;1101339;45101;16767;16706;1035088;899281;30524;19426;19363;886718;1083086;39786;21583;21559;535902;1341745;88538;23985;23896;973277;1017517;28043;26282;26234;26234;26234;26234;26234;26234;26234;26234;26234;26234;
5;1256948;857775;2695;2598;2603;722357;1156929;58823;5282;5193;636079;1315759;18280;8079;8022;789928;1230062;12218;10640;10645;687783;1215707;21175;13221;13171;1469729;590189;16211;16173;16178;778472;1206541;43729;18859;18781;529757;1371313;58175;21176;21118;891619;1116910;23710;23353;23358;609183;1267489;34661;26299;26274;26274;26274;26274;26274;26274;26274;26274;26274;26274;
5;752220;1249272;46387;2740;2667;1303434;783456;5516;5509;5514;560658;1341202;44469;8342;8290;428170;1452950;52858;11286;11034;1231165;811888;14000;13971;13976;1175223;911664;16311;16278;16283;1345426;747833;19131;18959;18964;543189;1296080;43793;21505;21462;744932;1173901;28888;23948;23934;1169135;889828;26895;26794;26794;26794;26794;26794;26794;26794;26794;26794;26794;26794;
5;920954;1109738;5874;2833;2806;1017283;934524;7591;5614;5606;629011;1350145;14040;8450;8381;1068570;940646;38018;10908;10840;1129643;909308;13940;13878;13883;1230987;757535;17620;16660;16595;1215183;756946;19213;19054;19059;933333;1064106;22564;21996;22001;748075;1237706;28231;24695;24698;1337085;671928;27250;27196;27196;27196;27196;27196;27196;27196;27196;27196;27196;27196;
5;823670;1155023;23005;2944;2940;858285;996855;19120;5362;5321;865275;1128777;8125;7856;7861;1480602;614828;10899;10713;10718;480843;1406594;35989;13349;13271;1168761;860595;16271;15877;15882;699334;1196317;58119;18075;17977;864448;1109428;70909;20682;20606;1171278;865941;23545;23363;23368;894273;1061212;38915;26070;25966;25966;25966;25966;25966;25966;25966;25966;25966;25966;
5;569918;1309851;29018;2572;2490;1602956;456958;5169;4996;5001;1620006;436007;8197;8125;8130;1061220;883877;15554;10313;10318;1016414;1041870;13501;13181;13108;839158;1142002;17001;15757;15762;804945;1223226;18697;18597;18602;856357;1095515;42532;21340;21304;1040756;976501;24261;24148;24153;973925;995960;27414;26754;26736;26736;26736;26736;26736;26736;26736;26736;26736;26736;
5;597788;1355834;56068;2896;2881;1464601;644343;5623;5544;5549;1034476;1032896;8380;8307;8312;736240;1204177;26476;10643;10613;901224;1053033;23077;13699;13651;758008;1168130;37107;15978;15877;1047244;974268;18915;18783;18788;1211415;801164;21677;21463;21468;1116744;906315;39155;23747;23704;593923;1270778;43645;26611;26510;26508;26508;26508;26508;26508;26508;26508;26508;26508;
5;1006955;1097731;3239;3234;3239;642080;1293304;16442;5630;5578;1071121;1002805;8517;8393;8398;998395;960687;12333;10901;10866;545961;1362769;50996;13316;13262;1030086;941762;32743;15843;15730;1128337;914934;32016;18560;18558;708211;1220558;24500;21152;21151;1246375;777661;23816;23787;23792;1135537;828394;68449;26231;26167;26167;26167;26167;26167;26167;26167;26167;26167;26167;
