5;403671;415296;2908;2630;2619;519372;329985;5733;5719;5724;547840;288177;8337;8255;8260;478374;325699;14631;11279;11224;189987;542179;45797;13787;13548;443834;374124;16236;16228;16173;400423;387491;18805;18670;18675;492342;274759;22319;21427;21411;436982;360180;24718;24039;24009;491936;306576;26223;26121;26121;26121;26121;26121;26121;26121;26121;26121;26121;26121;
5;452724;388380;2475;2378;2383;330459;454104;19749;5013;4924;254318;525495;11865;7098;7058;264703;513632;18982;9309;9273;304520;478045;18947;11515;11507;396114;374719;15164;14307;14274;196447;546356;18993;16446;16386;311686;455268;28081;18780;18683;315053;470006;21236;21185;21190;356270;421160;25013;24266;24266;24266;24266;24266;24266;24266;24266;24266;24266;24266;
5;486242;339073;3383;2924;2918;555827;281686;5497;5428;5433;317307;462573;8655;8212;8178;456503;352844;15483;10725;10701;500403;344566;12990;12867;12872;472767;320634;15581;15242;15247;347506;413773;27207;17917;17838;317023;430268;21465;20194;20197;282023;476945;40835;22786;22730;417019;365295;25387;25298;25298;25298;25298;25298;25298;25298;25298;25298;25298;25298;
5;327582;443091;8246;2206;2141;424559;376324;8612;5192;5115;527876;283464;7310;7273;7278;341591;445285;21570;10100;10008;328081;450798;14013;12526;12517;357824;399108;19586;14968;14965;301051;458813;18105;17557;17549;298374;441611;26252;19412;19329;385740;405717;29133;21903;21834;458153;328898;24387;24263;24263;24263;24263;24263;24263;24263;24263;24263;24263;24263;
5;557405;300237;2687;2634;2639;540415;244152;12881;5353;5290;410307;397895;8358;7909;7914;350974;442024;10797;10741;10746;435480;362601;13426;13419;13424;454209;354463;16277;16101;16106;207219;525489;23326;18890;18866;388248;376429;25335;21298;21270;460041;335500;23756;23573;23578;473885;331020;26292;26220;26220;26220;26220;26220;26220;26220;26220;26220;26220;26220;
5;417964;419279;2846;2810;2815;439259;378655;25586;5914;5785;316264;427831;11329;8164;8099;280009;480478;14572;10542;10543;324540;423126;22915;12993;12985;346299;416951;17700;15532;15504;265570;454650;30330;17670;17582;218422;534200;30102;20018;19975;312041;414215;23765;22187;22158;492784;286297;24572;24451;24451;24451;24451;24451;24451;24451;24451;24451;24451;24451;
5;389558;399747;3102;2878;2883;332732;466465;5404;5355;5360;426754;389067;19360;8032;7970;298762;473412;18983;10706;10638;287652;460673;21370;13237;13213;445036;364268;16336;15732;15715;372444;396164;20544;18452;18441;490342;308712;20955;20927;20932;478061;322357;23593;23530;23535;444606;332657;25906;25847;25847;25847;25847;25847;25847;25847;25847;25847;25847;25847;
5;341847;424010;6173;2420;2322;358060;424079;12468;4896;4833;192323;552927;21614;7743;7690;347485;421156;21421;10504;10426;208941;523167;16257;12880;12876;442878;331165;17525;15140;15132;310833;451834;19484;17839;17822;296719;469771;27043;20793;20738;422628;374726;25098;23453;23399;141897;580581;28725;25762;25652;25652;25652;25652;25652;25652;25652;25652;25652;25652;
5;517342;317323;3162;3082;3087;384076;436008;16341;5826;5819;502587;296059;8578;8497;8476;349836;446072;11065;10971;10976;368095;415651;13759;13735;13740;442300;355262;20701;16485;16408;376927;413583;30741;19072;19009;420924;356518;22552;21892;21850;434083;344903;24101;23976;23966;321528;438720;32436;26569;26444;26444;26444;26444;26444;26444;26444;26444;26444;26444;
5;402363;378493;3774;3060;3049;390996;419526;6506;6077;6082;539890;306794;8409;8394;8399;383234;419120;11275;11156;11161;425975;369743;20831;14133;14137;428928;349830;18729;16550;16534;124032;594389;24469;18887;18637;331726;415753;35537;21181;21111;365326;393179;34641;23793;23761;408020;383125;26482;26394;26394;26394;26394;26394;26394;26394;26394;26394;26394;26394;
