-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;439,333333;439,333333;439,333333;439,333333;439,333333;428,000000;428,000000;428,000000;428,000000;428,000000;325,285714;325,285714;325,285714;325,285714;325,285714;325,285714;325,285714;325,285714;325,285714;325,285714;340,222222;340,222222;340,222222;340,222222;340,222222;414,636364;414,636364;414,636364;414,636364;414,636364;382,500000;382,500000;382,500000;382,500000;382,500000;384,230769;384,230769;384,230769;384,230769;384,230769;358,214286;358,214286;358,214286;358,214286;
-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;292,000000;292,000000;292,000000;292,000000;292,000000;400,000000;400,000000;400,000000;400,000000;400,000000;400,000000;400,000000;400,000000;400,000000;400,000000;338,000000;338,000000;338,000000;338,000000;338,000000;338,000000;338,000000;338,000000;338,000000;338,000000;338,000000;338,000000;338,000000;338,000000;338,000000;361,500000;361,500000;361,500000;361,500000;361,500000;315,714286;315,714286;315,714286;315,714286;315,714286;315,714286;315,714286;315,714286;315,714286;
-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;150,666667;150,666667;150,666667;150,666667;150,666667;359,500000;359,500000;359,500000;359,500000;359,500000;425,000000;425,000000;425,000000;425,000000;425,000000;425,000000;425,000000;425,000000;425,000000;425,000000;374,333333;374,333333;374,333333;374,333333;374,333333;374,333333;374,333333;374,333333;374,333333;374,333333;393,714286;393,714286;393,714286;393,714286;393,714286;354,625000;354,625000;354,625000;354,625000;354,625000;671,666667;671,666667;671,666667;671,666667;671,666667;604,500000;604,500000;604,500000;604,500000;
-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;0,000000;201,333333;201,333333;201,333333;201,333333;201,333333;360,800000;360,800000;360,800000;360,800000;360,800000;312,000000;312,000000;312,000000;312,000000;312,000000;348,500000;348,500000;348,500000;348,500000;348,500000;321,600000;321,600000;321,600000;321,600000;321,600000;323,636364;323,636364;323,636364;323,636364;
-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;301,000000;301,000000;301,000000;301,000000;301,000000;205,666667;205,666667;205,666667;205,666667;205,666667;205,666667;205,666667;205,666667;205,666667;205,666667;154,250000;154,250000;154,250000;154,250000;154,250000;149,000000;149,000000;149,000000;149,000000;149,000000;149,000000;149,000000;149,000000;149,000000;149,000000;149,000000;149,000000;149,000000;149,000000;149,000000;149,000000;149,000000;149,000000;149,000000;149,000000;200,750000;200,750000;200,750000;200,750000;200,750000;268,200000;268,200000;268,200000;268,200000;
-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;415,000000;415,000000;415,000000;415,000000;415,000000;415,000000;415,000000;415,000000;415,000000;415,000000;253,666667;253,666667;253,666667;253,666667;253,666667;253,666667;253,666667;253,666667;253,666667;253,666667;190,250000;190,250000;190,250000;190,250000;190,250000;203,200000;203,200000;203,200000;203,200000;203,200000;230,000000;230,000000;230,000000;230,000000;230,000000;251,125000;251,125000;251,125000;251,125000;251,125000;252,700000;252,700000;252,700000;252,700000;252,700000;207,538462;207,538462;207,538462;207,538462;
-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;385,500000;385,500000;385,500000;385,500000;385,500000;481,000000;481,000000;481,000000;481,000000;481,000000;481,000000;481,000000;481,000000;481,000000;481,000000;481,000000;481,000000;481,000000;481,000000;481,000000;481,000000;481,000000;481,000000;481,000000;481,000000;473,000000;473,000000;473,000000;473,000000;473,000000;408,857143;408,857143;408,857143;408,857143;408,857143;351,800000;351,800000;351,800000;351,800000;351,800000;351,800000;351,800000;351,800000;351,800000;351,800000;356,181818;356,181818;356,181818;356,181818;
-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;349,500000;349,500000;349,500000;349,500000;349,500000;349,500000;349,500000;349,500000;349,500000;349,500000;349,500000;349,500000;349,500000;349,500000;349,500000;300,666667;300,666667;300,666667;300,666667;300,666667;225,500000;225,500000;225,500000;225,500000;225,500000;225,500000;225,500000;225,500000;225,500000;225,500000;265,666667;265,666667;265,666667;265,666667;265,666667;265,666667;265,666667;265,666667;265,666667;265,666667;265,666667;265,666667;265,666667;265,666667;265,666667;229,571429;229,571429;229,571429;229,571429;
-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;227,000000;227,000000;227,000000;227,000000;227,000000;227,000000;227,000000;227,000000;227,000000;227,000000;224,333333;224,333333;224,333333;224,333333;224,333333;168,250000;168,250000;168,250000;168,250000;168,250000;184,800000;184,800000;184,800000;184,800000;184,800000;191,500000;191,500000;191,500000;191,500000;191,500000;188,125000;188,125000;188,125000;188,125000;188,125000;290,888889;290,888889;290,888889;290,888889;290,888889;379,700000;379,700000;379,700000;379,700000;379,700000;345,181818;345,181818;345,181818;345,181818;
-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;-1,000000;52,000000;52,000000;52,000000;52,000000;52,000000;192,500000;192,500000;192,500000;192,500000;192,500000;280,750000;280,750000;280,750000;280,750000;280,750000;280,750000;280,750000;280,750000;280,750000;280,750000;280,750000;280,750000;280,750000;280,750000;280,750000;244,666667;244,666667;244,666667;244,666667;244,666667;315,777778;315,777778;315,777778;315,777778;315,777778;315,777778;315,777778;315,777778;315,777778;315,777778;284,200000;284,200000;284,200000;284,200000;
