5;148833;325495;15481;1631;1602;299627;199378;3775;3444;3429;307677;204915;5085;5053;5058;295935;198587;6978;6834;6839;202577;272275;16529;8521;8438;209902;247411;31218;9837;9763;182962;272294;15893;11065;11052;136209;306066;27029;12389;12325;144426;295298;34539;13968;13935;221944;242141;16554;15063;15026;15026;15026;15026;15026;15026;15026;15026;15026;15026;
5;368120;144888;1554;1511;1516;85333;359559;35712;3487;3389;183050;297500;20600;4917;4913;145550;318837;23182;6360;6284;135705;308318;29044;7671;7608;293181;201588;9053;8949;8954;129866;320171;18179;10438;10395;148497;290749;23792;11625;11574;163591;293347;13208;12878;12883;151892;286612;38240;14635;14585;14570;14570;14570;14570;14570;14570;14570;14570;14570;
5;179485;291426;17554;1801;1793;190321;289696;18514;3625;3581;85344;352486;22592;5299;5130;290266;202872;7108;6690;6695;216444;264345;12207;8089;8085;246286;219783;13426;9560;9517;219304;244883;12817;10959;10923;143815;304090;26378;12548;12496;272759;195501;14556;14078;14083;153264;275671;27260;15652;15587;15587;15587;15587;15587;15587;15587;15587;15587;15587;
5;202402;268330;22139;1473;1401;144878;307696;28141;3240;3219;125327;324123;30204;4860;4726;178057;284370;16149;6493;6461;178757;290399;14240;8101;8067;90500;335278;45118;9626;9544;203884;260018;24997;11197;11130;257089;201657;16239;12618;12581;243365;202538;34270;13987;13977;85964;319808;56888;15444;15393;15393;15393;15393;15393;15393;15393;15393;15393;15393;
5;98827;355541;26304;1815;1777;239113;231900;5995;3413;3377;136579;320689;18680;4859;4727;178533;297409;7523;6101;6106;160767;298728;23749;7747;7691;214233;247758;26226;9306;9287;164869;279029;22549;10698;10602;200970;244412;27700;12295;12205;273478;202527;13795;13759;13764;235614;232527;15462;15286;15286;15286;15286;15286;15286;15286;15286;15286;15286;15286;
5;239936;253136;1935;1822;1761;50890;376770;37208;3550;3458;178700;282746;14539;4952;4906;216712;254500;17078;6491;6433;35504;375373;37175;7969;7707;248978;224897;12192;9339;9315;231426;232475;12801;10723;10707;228477;232961;12555;12268;12273;209385;243218;27180;13802;13784;235160;230909;15337;15160;15160;15160;15160;15160;15160;15160;15160;15160;15160;15160;
5;223700;261434;13079;1756;1709;309318;202308;3458;3375;3380;209963;265952;9682;4822;4802;194289;274598;9173;6400;6385;210268;256635;16185;8150;8093;81299;352216;19324;9494;9438;132051;305608;29212;11183;11144;155666;299934;14529;12569;12536;125427;308402;23127;13838;13794;201638;257232;15951;15210;15190;15190;15190;15190;15190;15190;15190;15190;15190;15190;
5;293894;206392;1896;1433;1408;145135;327492;14203;2986;2946;163740;303149;28055;4672;4618;202525;280101;6476;6246;6251;194188;277876;7891;7766;7771;198772;257778;13480;9006;8999;200060;275776;10844;10772;10777;110272;322363;27349;12449;12404;229533;220850;17458;13865;13806;150338;286836;35982;15259;15211;15211;15211;15211;15211;15211;15211;15211;15211;15211;
5;131066;339102;28439;1843;1808;204922;281513;8184;3449;3399;189021;293293;16165;5208;5180;287232;215327;6830;6781;6731;115909;334400;23954;8283;8232;178845;284662;16715;9775;9755;212074;242239;13902;11253;11228;111595;322095;20378;12856;12647;187857;274403;14166;13940;13945;115398;317616;25817;15577;15488;15488;15488;15488;15488;15488;15488;15488;15488;15488;
5;271135;228275;6143;1805;1786;154564;319004;28030;3594;3555;188957;277032;39836;5393;5366;319261;182120;7257;7144;7149;201901;272890;25093;9194;9153;124897;312576;60178;10574;10473;181907;279001;25096;12421;12355;193214;271347;31305;13892;13888;199167;270337;24222;15422;15374;186469;253624;37408;16847;16799;16799;16799;16799;16799;16799;16799;16799;16799;16799;
5;246422;256723;2019;1735;1740;163367;313505;8504;3469;3395;151992;315137;19479;5085;4996;128972;319589;25521;6451;6392;169134;302045;8401;7910;7915;224846;235929;21574;9445;9429;189266;277534;23289;11287;11240;53325;350946;53061;12454;12359;129740;308728;27986;13922;13900;167311;271683;25300;15287;15219;15219;15219;15219;15219;15219;15219;15219;15219;15219;
5;220939;262132;14870;1812;1755;213242;265544;15613;3370;3357;255716;233272;7396;4812;4798;322130;181926;6309;6219;6224;244270;249012;7644;7512;7517;224090;234787;21821;9002;8924;318848;163758;10585;10404;10409;165354;271526;29753;11926;11902;162982;257406;51621;13475;13433;215445;229940;25690;14815;14773;14765;14765;14765;14765;14765;14765;14765;14765;14765;
5;234960;234118;22353;1879;1826;215811;276694;16006;3490;3454;108659;342274;19385;5039;4981;89563;348690;40764;6601;6530;291637;196312;8382;8279;8284;213731;267717;10078;9627;9632;113953;328164;25406;11536;11467;144926;304297;22093;13133;13063;286290;178867;15090;14651;14632;207200;252309;16799;16254;16218;16218;16218;16218;16218;16218;16218;16218;16218;16218;
5;285151;218338;2094;1895;1900;219120;262256;8106;3385;3343;188923;298283;5028;4928;4933;164531;297808;22202;6459;6415;159687;288090;20757;7774;7734;231963;229481;21194;9185;9144;152001;306170;14475;11045;10997;187482;256695;13923;12690;12685;195489;265439;14474;14022;14027;155386;282629;25197;15736;15655;15655;15655;15655;15655;15655;15655;15655;15655;15655;
5;182466;302199;5582;1549;1536;243594;246798;13612;3258;3215;212639;270792;17453;4825;4793;216684;266140;6635;6282;6275;237108;244708;8306;8043;8048;245094;228579;11752;9805;9791;102366;324830;27175;11292;11177;143098;294485;40233;12472;12457;225347;214321;23642;14102;14019;228811;243473;15686;15562;15562;15562;15562;15562;15562;15562;15562;15562;15562;15562;
5;73968;370174;25761;1395;1295;207789;251213;26811;2878;2830;224391;255119;12891;4541;4493;91328;337064;26206;6176;6101;171046;294135;8996;7486;7491;113323;324291;21815;9130;9098;255135;231539;10770;10677;10682;234128;226059;17467;12149;12117;114650;316251;30300;13834;13751;213606;232462;18021;15279;15255;15255;15255;15255;15255;15255;15255;15255;15255;15255;
5;290118;218097;1843;1798;1803;189754;281444;29731;3322;3288;243977;227502;10927;5143;5094;313166;188379;6767;6690;6695;113255;326565;41964;8456;8436;146780;289618;33950;9884;9803;141605;307258;23680;11321;11317;120677;317454;21111;12989;12940;127050;309650;33221;14835;14780;268604;193693;16671;16386;16386;16386;16386;16386;16386;16386;16386;16386;16386;16386;
5;214406;278517;5964;1641;1618;83599;361659;24596;3138;3032;182388;273470;7245;4385;4353;179146;279937;14095;6324;6273;158388;292897;23503;7938;7864;105167;328755;31465;9522;9432;208243;261625;11240;10872;10875;228364;238126;12790;12543;12548;199923;263434;14147;14009;14014;113446;316123;32163;15533;15395;15395;15395;15395;15395;15395;15395;15395;15395;15395;
5;314527;172961;6235;1488;1473;182803;296584;19961;3347;3325;240617;263271;4926;4879;4884;211456;247163;9761;6494;6445;162014;299124;19811;7976;7892;239057;241855;9578;9326;9331;158783;296555;19573;11048;10946;145746;302919;26793;12422;12375;200858;260283;14224;13993;13998;116401;313013;36291;15642;15570;15570;15570;15570;15570;15570;15570;15570;15570;15570;
5;314124;188509;2028;1782;1767;215372;271649;4267;3567;3563;207697;264414;18154;5236;5193;196524;283814;14720;7008;6955;247557;240693;9343;8608;8613;191109;262252;29243;9967;9905;183329;265042;49329;11315;11225;150416;274317;47021;12642;12580;172426;289613;14464;14195;14200;209381;234483;26976;15704;15664;15664;15664;15664;15664;15664;15664;15664;15664;15664;
5;230719;270932;13230;1963;1916;244423;255191;3662;3593;3587;165037;276914;26956;5460;5376;244382;227225;16692;6853;6818;206234;258390;26289;8362;8316;213152;263434;22625;10137;10113;174294;285861;17127;11611;11558;184603;260676;26747;12648;12600;219301;241716;14665;14171;14176;221379;226033;20362;15578;15482;15472;15472;15472;15472;15472;15472;15472;15472;15472;
5;199844;292777;2461;1653;1658;212236;275212;7041;3253;3238;240797;233990;8438;4956;4941;234347;248370;8714;6472;6468;264937;210179;15307;8145;8127;190542;273522;21931;9588;9546;316143;167804;11108;10983;10913;101804;330293;34913;12445;12342;190164;252062;21804;13935;13844;209517;241956;26391;15137;15093;15093;15093;15093;15093;15093;15093;15093;15093;15093;
5;361793;155151;1954;1770;1775;54314;379257;34251;3400;3275;254659;240855;5406;5053;5051;153346;284339;38819;6528;6486;152708;296325;15957;7753;7685;125620;312651;27009;9171;9100;168770;292245;16942;10760;10733;149783;292444;35105;12158;12071;236971;229126;14406;13652;13637;170444;270043;17013;15066;15045;15045;15045;15045;15045;15045;15045;15045;15045;15045;
5;168467;299809;12294;1672;1567;268472;212621;20944;3287;3231;157003;315115;16245;4793;4780;152287;313006;10141;6403;6322;86799;341758;39717;7713;7468;168167;285127;17788;9044;9009;212006;237633;22520;10783;10718;263434;198568;17041;12057;12051;308897;157496;13475;13308;13308;288348;160529;16431;14680;14672;14672;14672;14672;14672;14672;14672;14672;14672;14672;
5;258437;250646;2924;1817;1798;193372;292758;5112;3561;3542;235513;247135;5318;4987;4985;110660;329058;35947;6482;6382;247113;242567;7911;7721;7720;183625;280478;11416;9534;9492;170142;268719;16782;10868;10837;131302;314851;22635;12019;11986;198093;248073;27166;13628;13543;239464;213404;15718;15039;15039;15039;15039;15039;15039;15039;15039;15039;15039;15039;
5;217843;268516;7683;1889;1864;247112;266543;3538;3442;3447;203045;273163;16268;4965;4949;222657;271545;8318;6815;6793;180901;282665;23501;8543;8527;89442;348556;16780;10107;10074;211447;238764;27055;11428;11339;154307;274120;32471;12707;12611;140839;305198;16286;14504;14509;170697;283397;16748;16090;16079;16071;16071;16071;16071;16071;16071;16071;16071;16071;
5;114981;349808;23744;1425;1389;236767;251913;8310;3322;3285;162441;278787;31322;4627;4524;164203;305501;10472;6078;6065;170043;289834;17822;7568;7544;120492;320783;30309;8972;8939;113012;308218;29230;10417;10328;152672;293374;24932;11541;11448;237062;232643;13088;12866;12871;252552;211898;14747;14428;14428;14428;14428;14428;14428;14428;14428;14428;14428;14428;
5;207048;275069;10779;1734;1718;213682;258839;20120;3330;3296;237634;251913;5263;4945;4950;109365;327407;40914;7004;6929;205566;254366;9057;8302;8288;196360;269678;14935;9728;9725;254089;228041;11226;11205;11210;187818;269973;19999;12569;12540;160961;292806;14574;14020;14019;149605;289848;31188;15633;15558;15558;15558;15558;15558;15558;15558;15558;15558;15558;
5;325919;181286;1690;1589;1594;213346;278610;4366;3110;3107;152286;313706;8763;5017;4988;190569;269507;17847;6741;6712;259303;214114;22576;8179;8156;280792;204882;9749;9598;9603;159834;293100;23804;11098;11047;158365;273205;45194;12250;12197;158130;281007;21330;13522;13535;167330;271034;18043;15051;14988;14988;14988;14988;14988;14988;14988;14988;14988;14988;
5;153031;330594;5289;1493;1462;202460;283036;7173;3329;3285;86932;358581;27701;4614;4530;191218;277849;14767;6087;6057;181289;282034;24169;7898;7826;104205;334988;28462;9232;9121;226869;233923;12889;10576;10491;193785;259251;20800;11725;11698;182538;257663;26980;12943;12901;65745;335905;58130;14107;14040;14040;14040;14040;14040;14040;14040;14040;14040;14040;
