5;246422;256723;2019;1735;1740;163367;313505;8504;3469;3395;151992;315137;19479;5085;4996;128972;319589;25521;6451;6392;169134;302045;8401;7910;7915;224846;235929;21574;9445;9429;189266;277534;23289;11287;11240;53325;350946;53061;12454;12359;129740;308728;27986;13922;13900;167311;271683;25300;15287;15224;35400;359543;39380;17018;16843;172392;274435;20534;18073;18039;120626;300274;29640;19526;19457;240588;214620;20829;20681;20686;175720;253182;30179;22183;22147;259119;195446;23309;23167;23132;171166;249976;40947;24589;24564;191110;238499;31246;25869;25816;100301;300972;51243;27184;27154;243234;202914;28672;28471;28476;271968;176785;30004;29799;29739;170284;254126;39007;31093;31051;239927;199647;32520;32458;32463;167214;240024;50765;33592;33522;190536;220461;63293;34701;34696;211104;210408;40606;36038;35999;179447;219091;77584;37279;37157;208155;218561;38867;38586;38591;220726;215305;39864;39799;39804;129287;263969;69262;41026;40937;163601;238780;48882;42081;42046;87135;294645;55507;43038;42956;98903;278600;76788;44369;44355;252072;166701;45516;45341;45308;173407;234846;49566;46282;46241;216591;202473;49125;47310;47251;182289;225380;54664;48360;48294;137588;252034;60209;49431;49413;49413;49413;49413;49413;49413;49413;49413;49413;
5;220939;262132;14870;1812;1755;213242;265544;15613;3370;3357;255716;233272;7396;4812;4798;322130;181926;6309;6219;6224;244270;249012;7644;7512;7517;224090;234787;21821;9002;8924;318848;163758;10585;10404;10409;165354;271526;29753;11926;11902;162982;257406;51621;13475;13433;215445;229940;25690;14815;14778;181684;246173;51147;16081;16062;120340;302931;24330;17591;17513;196408;244714;19810;18651;18647;181597;247749;29120;19939;19874;190161;239501;24357;21340;21303;193958;230706;35942;22667;22615;197404;222242;43602;23960;23845;135703;275831;36921;25183;25091;104254;281952;49121;26570;26444;197620;223868;33145;27688;27671;230649;202468;29392;29170;29175;137692;266926;37632;30278;30141;181040;232635;42530;31546;31506;162904;249226;41182;32972;32905;209347;217043;35014;34130;34117;156967;247633;52232;35330;35288;218745;201928;39259;36177;36159;81829;286810;72608;37598;37381;118131;266117;57866;38509;38407;153322;251832;54008;39378;39368;180471;219151;53727;40742;40677;171148;228085;57204;42035;42007;192829;213781;53005;42914;42890;119699;265835;59494;43972;43882;142311;251268;52833;45206;45175;135140;254932;62576;46379;46306;135479;252553;56766;47373;47228;109327;269322;66342;48085;47997;47997;47997;47997;47997;47997;47997;47997;47997;
5;234960;234118;22353;1879;1826;215811;276694;16006;3490;3454;108659;342274;19385;5039;4981;89563;348690;40764;6601;6530;291637;196312;8382;8279;8284;213731;267717;10078;9627;9632;113953;328164;25406;11536;11467;144926;304297;22093;13133;13063;286290;178867;15090;14651;14632;207200;252309;16799;16254;16223;231000;234232;20527;17701;17670;276046;190179;19260;19148;19131;212210;239999;21432;20352;20345;127849;281953;47564;21785;21696;188761;241026;37238;22985;22923;110871;301065;29389;24068;23972;159591;261733;40212;25254;25144;120970;278288;45925;26572;26469;233087;208437;27704;27546;27551;165281;251979;42897;29052;29007;123772;264562;64643;30126;30074;168529;255601;32538;31227;31175;132671;264950;55308;32259;32129;79081;290798;80807;33736;33664;221852;197410;46797;34983;34942;221804;202697;36427;36178;36183;98563;285197;62171;37522;37413;79237;298706;55589;38602;38477;169218;247041;40128;39587;39592;85719;288392;69912;40996;40762;268047;163571;41999;41920;41925;135199;257927;59901;43024;42931;175296;233474;44560;44076;44075;132623;263054;47995;44959;44904;116151;260435;74649;45850;45738;225687;192432;47036;46821;46811;167868;221625;77011;47891;47828;186539;216674;51349;48696;48656;48656;48656;48656;48656;48656;48656;48656;48656;
5;285151;218338;2094;1895;1900;219120;262256;8106;3385;3343;188923;298283;5028;4928;4933;164531;297808;22202;6459;6415;159687;288090;20757;7774;7734;231963;229481;21194;9185;9144;152001;306170;14475;11045;10997;187482;256695;13923;12690;12685;195489;265439;14474;14022;14027;155386;282629;25197;15736;15660;136122;282787;43640;17315;17254;176408;260432;31494;18617;18565;197080;243813;31577;19775;19712;204019;230274;23821;21016;21007;64106;321240;62756;22331;22213;207977;226062;27181;23719;23696;122484;275536;48658;24882;24849;130767;280529;43278;26135;26076;148060;263685;44682;27234;27132;209134;207051;46178;28399;28373;187233;230731;34738;29471;29451;189897;230745;32729;30702;30659;262491;169914;32334;32145;32131;252896;181260;33601;33536;33541;164706;249760;36139;34695;34654;80446;299159;55008;35719;35629;164362;245491;48572;36732;36709;153700;244809;58188;37681;37639;90370;281376;69288;38891;38705;186182;224304;46624;39775;39748;117480;265908;64234;40664;40587;88923;288672;57340;41621;41515;202660;207425;50497;42534;42468;155890;230538;73288;43704;43598;133977;254385;57930;44474;44391;91859;281708;65248;45609;45505;158925;241423;47781;46585;46542;191050;218012;48149;47838;47838;47838;47838;47838;47838;47838;47838;47838;47838;
5;182466;302199;5582;1549;1536;243594;246798;13612;3258;3215;212639;270792;17453;4825;4793;216684;266140;6635;6282;6275;237108;244708;8306;8043;8048;245094;228579;11752;9805;9791;102366;324830;27175;11292;11177;143098;294485;40233;12472;12457;225347;214321;23642;14102;14019;228811;243473;15686;15562;15567;232987;209426;21129;16842;16797;148314;263670;44119;18093;17887;281045;183505;19204;19138;19143;211357;232556;23059;20221;20196;151605;272381;25757;21547;21520;271045;169610;24250;22998;22988;152178;265706;49911;24432;24380;203344;235098;27231;25748;25708;248700;205517;27216;27053;27058;217192;213095;36616;28579;28542;215746;226993;30127;29830;29835;198023;214653;57009;31186;31150;134201;274530;35714;32428;32422;176341;238181;43542;33661;33599;136303;269743;53666;35138;35086;181491;226557;60061;36388;36374;243716;184556;38394;37786;37791;280331;154954;38940;38852;38857;211105;209817;47622;40193;40175;121204;273790;47754;41312;41202;125851;264626;63272;42712;42654;190430;225646;49085;43733;43697;170814;225500;71142;44814;44735;131897;264774;55633;45651;45612;158098;245413;50374;46594;46547;152191;243939;67830;47701;47662;84804;285598;78512;48937;48687;214151;197659;50045;49791;49791;49791;49791;49791;49791;49791;49791;49791;49791;
5;73968;370174;25761;1395;1295;207789;251213;26811;2878;2830;224391;255119;12891;4541;4493;91328;337064;26206;6176;6101;171046;294135;8996;7486;7491;113323;324291;21815;9130;9098;255135;231539;10770;10677;10682;234128;226059;17467;12149;12117;114650;316251;30300;13834;13751;213606;232462;18021;15279;15260;242051;215722;17095;16546;16548;181961;253174;26275;18148;18098;147203;281271;42655;19523;19488;195405;244143;29023;20809;20786;149766;279193;35465;21980;21940;136834;265087;67041;23178;23134;181515;248255;28736;24542;24487;147706;268270;32334;25598;25571;130093;281791;31780;26624;26564;65664;320910;36984;27891;27830;257204;177878;29064;28884;28889;139490;253728;49502;30035;29960;88999;293138;52746;31681;31407;109753;281905;55675;32616;32577;132524;265129;47938;33866;33763;197059;213745;37543;34936;34864;219530;194715;53017;36118;36109;133725;268162;39286;37423;37253;131522;268963;47815;38580;38551;108748;284970;41592;39444;39448;127364;269658;54610;40564;40468;184191;230016;42224;41628;41629;139150;249927;67901;42766;42739;148476;244278;63617;43770;43636;154050;243991;50684;44607;44556;127059;259245;61656;45714;45659;107252;271739;69650;46567;46488;92295;280654;74358;47897;47751;47751;47751;47751;47751;47751;47751;47751;47751;
5;290118;218097;1843;1798;1803;189754;281444;29731;3322;3288;243977;227502;10927;5143;5094;313166;188379;6767;6690;6695;113255;326565;41964;8456;8436;146780;289618;33950;9884;9803;141605;307258;23680;11321;11317;120677;317454;21111;12989;12940;127050;309650;33221;14835;14780;268604;193693;16671;16386;16391;124494;299077;20471;17784;17724;185046;255432;26074;19058;18979;173684;243181;47745;20477;20464;105465;304977;51724;21949;21796;167752;262099;28009;23381;23315;83640;314770;49252;24558;24449;202008;221302;32901;26015;25981;209332;234865;27504;27330;27335;100641;296915;48448;28318;28255;211190;211713;40433;29580;29553;194701;229439;40693;30728;30699;203268;228856;32522;32151;32135;198185;220477;37573;33298;33232;198556;227102;35424;34519;34512;171268;249047;47825;35859;35843;169640;241393;40449;36927;36923;174262;220786;63893;38159;38076;270686;160514;39291;39072;39077;161502;251764;43871;40254;40207;154165;252281;46936;41427;41386;134519;263130;53879;42640;42589;151635;255370;45195;43740;43713;106001;276764;65916;44738;44565;151339;241200;70109;45693;45630;105277;274024;72666;46840;46696;132213;250678;74356;47796;47676;113338;264084;84712;48757;48596;126024;260458;72828;49912;49780;49764;49764;49764;49764;49764;49764;49764;49764;
5;214406;278517;5964;1641;1618;83599;361659;24596;3138;3032;182388;273470;7245;4385;4353;179146;279937;14095;6324;6273;158388;292897;23503;7938;7864;105167;328755;31465;9522;9432;208243;261625;11240;10872;10875;228364;238126;12790;12543;12548;199923;263434;14147;14009;14014;113446;316123;32163;15533;15400;229455;237236;16936;16647;16652;184465;262635;18706;18208;18144;228936;224071;28746;19645;19641;270032;192239;21183;21043;21048;264520;180669;24686;22227;22206;169842;255860;35412;23586;23526;129773;287623;28446;24769;24746;211867;215221;30486;26175;26100;202718;234056;27472;27121;27126;202901;227750;29218;28576;28573;233199;193102;38693;29765;29737;175833;240928;46778;30881;30825;181185;243922;37572;32114;32093;85375;301685;48020;33057;32907;215404;207798;41967;34200;34164;123124;264584;69344;35729;35581;123770;267857;48001;36861;36787;147266;251471;40676;37937;37914;155130;233819;66097;39146;38970;145183;252379;63638;40370;40251;121897;259581;78635;41427;41378;65274;295184;89896;42649;42598;150904;243735;56817;43576;43543;113628;268778;63649;44562;44552;220357;198753;46590;45710;45700;119592;261185;78203;46737;46712;199521;209820;49185;47998;47966;168926;233140;49995;48793;48779;48779;48779;48779;48779;48779;48779;48779;48779;
5;314527;172961;6235;1488;1473;182803;296584;19961;3347;3325;240617;263271;4926;4879;4884;211456;247163;9761;6494;6445;162014;299124;19811;7976;7892;239057;241855;9578;9326;9331;158783;296555;19573;11048;10946;145746;302919;26793;12422;12375;200858;260283;14224;13993;13998;116401;313013;36291;15642;15575;222417;242343;16826;16638;16639;101727;312353;33394;17959;17882;218109;221587;21500;19111;19049;91997;316450;42953;20219;20187;175573;249395;34417;21652;21633;216242;223109;32732;23185;23158;118353;291249;36654;24332;24219;126829;279274;43642;25573;25416;77118;303509;76417;26533;26499;165623;247936;36000;27791;27724;178948;244730;41629;29045;29015;251858;185349;30433;30275;30280;65159;309179;70037;31831;31683;153453;263789;33544;32623;32621;235982;194586;33935;33835;33840;128150;262482;62112;34988;34886;113220;277051;56748;35846;35790;137735;253103;62933;37083;37035;188285;226964;42287;38140;38088;167334;240264;42675;39365;39320;161697;244922;40973;40232;40210;115996;264234;65118;41180;41165;219661;195370;46098;42218;42187;146983;244563;58630;43119;43038;135782;251138;67897;44155;44062;200491;206574;48048;45124;45109;106887;271810;63586;46044;45962;118756;257736;60627;47000;46934;46934;46934;46934;46934;46934;46934;46934;46934;
5;314124;188509;2028;1782;1767;215372;271649;4267;3567;3563;207697;264414;18154;5236;5193;196524;283814;14720;7008;6955;247557;240693;9343;8608;8613;191109;262252;29243;9967;9905;183329;265042;49329;11315;11225;150416;274317;47021;12642;12580;172426;289613;14464;14195;14200;209381;234483;26976;15704;15669;227053;230111;21029;17137;17119;211974;227842;20747;18206;18201;101785;309629;39042;19489;19388;160532;280136;21426;20779;20784;232970;228820;22402;22202;22207;83226;298984;75674;23749;23624;212124;213472;28806;24738;24739;96273;297052;65463;25997;26024;156836;249784;68758;27302;27269;176298;229237;37768;28343;28273;100272;298426;34094;29507;29366;68483;305872;77439;30862;30773;125206;274973;50733;31927;31828;270023;170713;33597;33498;33503;126129;270467;52385;34680;34667;157560;257437;38217;35753;35711;95313;294147;39704;36716;36717;145286;262959;41264;37879;37819;233796;181546;51579;38999;38970;142320;254594;60573;40150;40066;70932;298032;72588;41475;41236;181336;219837;51786;42530;42449;127258;265593;47400;43483;43399;164724;239018;56684;44603;44556;146695;237770;67922;45753;45594;216533;195229;49846;46678;46667;191346;220481;48471;47818;47812;179207;218185;59285;48765;48727;48727;48727;48727;48727;48727;48727;48727;48727;
5;230719;270932;13230;1963;1916;244423;255191;3662;3593;3587;165037;276914;26956;5460;5376;244382;227225;16692;6853;6818;206234;258390;26289;8362;8316;213152;263434;22625;10137;10113;174294;285861;17127;11611;11558;184603;260676;26747;12648;12600;219301;241716;14665;14171;14176;221379;226033;20362;15578;15487;165167;278227;26706;16861;16818;225091;229913;21502;18318;18287;275115;191825;19696;19688;19693;194773;257480;21320;21074;21079;166455;261235;38228;22403;22318;116287;295200;47934;23790;23715;157968;259693;44619;25268;25220;147396;254604;51644;26557;26512;229541;210509;29724;27809;27790;206077;219475;41720;29332;29305;137456;274749;43869;30659;30593;230956;193002;32772;31559;31536;174980;245518;33757;32630;32632;252517;181341;33809;33721;33726;77252;301927;65410;35079;34856;130062;256987;67625;35986;35868;177640;232737;45515;37015;36986;139488;252735;60602;38336;38254;149337;241890;53690;39495;39406;167846;236512;61944;40449;40427;165001;231340;71219;41523;41438;140521;257332;54409;42543;42463;76734;290769;81371;43572;43415;232233;192776;44511;44424;44429;164601;231956;60159;45641;45630;210670;206148;50308;46645;46576;88977;286044;62634;47502;47350;188501;223183;48880;48463;48448;48448;48448;48448;48448;48448;48448;48448;48448;
5;199844;292777;2461;1653;1658;212236;275212;7041;3253;3238;240797;233990;8438;4956;4941;234347;248370;8714;6472;6468;264937;210179;15307;8145;8127;190542;273522;21931;9588;9546;316143;167804;11108;10983;10913;101804;330293;34913;12445;12342;190164;252062;21804;13935;13844;209517;241956;26391;15137;15098;200461;251944;23533;16625;16605;132375;292791;26515;17947;17868;256819;212834;19350;19209;19211;131657;294060;25737;20493;20493;108530;297343;42860;21783;21737;166480;260434;26811;23108;23036;135503;276542;29182;24154;24126;149129;267933;47227;25538;25459;118013;290399;35337;26650;26565;68143;312983;64750;28022;27906;107712;293729;38842;29029;28958;104650;292394;50036;30403;30341;184811;235545;37130;31651;31639;134172;262600;50695;33177;33084;123573;273548;49954;34169;34106;116767;276395;54000;35351;35332;134059;250376;66567;36430;36315;170846;240899;41330;37382;37333;121619;265434;67955;38387;38338;143741;244190;64357;39674;39560;238661;175458;45739;40727;40703;101129;279474;62954;41761;41699;150838;247359;47900;42943;42902;157415;237829;55840;43832;43802;97505;277213;63387;44891;44831;167546;229380;61511;45876;45879;166587;228342;66007;46940;46889;173764;224198;56353;48029;47984;47984;47984;47984;47984;47984;47984;47984;47984;
5;361793;155151;1954;1770;1775;54314;379257;34251;3400;3275;254659;240855;5406;5053;5051;153346;284339;38819;6528;6486;152708;296325;15957;7753;7685;125620;312651;27009;9171;9100;168770;292245;16942;10760;10733;149783;292444;35105;12158;12071;236971;229126;14406;13652;13637;170444;270043;17013;15066;15050;145646;293676;21139;16330;16287;65869;334140;44053;17807;17637;131955;285023;44246;18973;18939;157515;267567;25524;20063;19977;128442;293094;35024;21280;21263;161523;269261;30241;22371;22301;237946;198421;26672;23678;23670;46070;330856;58105;25095;24875;79749;305817;67866;26445;26384;151260;257008;37376;27443;27412;180390;229451;42163;28886;28788;100460;291454;52590;30039;29885;75940;300935;65360;31317;31209;104259;292037;34899;32167;32093;161944;249439;39550;33255;33196;220072;202581;38639;34525;34458;159008;242033;52906;35506;35452;105288;272312;54929;36834;36706;150580;244445;54652;37911;37852;190128;203163;65232;39202;39137;42917;303666;98018;40067;39971;220665;193692;42127;41245;41222;174326;219679;68590;42432;42350;157251;237317;62931;43645;43583;140719;255066;55203;44602;44547;109059;274217;53123;45654;45580;80942;287423;65753;46365;46328;171757;227209;52222;47527;47498;47498;47498;47498;47498;47498;47498;47498;47498;
